"","condition_YS30_vs_ctl"
"CAALFM_C107980CA",0.653201614816435
"CAALFM_C107990CA",0.0369589220941542
"NRP1",-0.359952791676859
"DPM1",0.299510236164525
"UBA2",0.425283401380504
"PFY1",0.120376341935086
"CAALFM_C108040WA",0.943047703645348
"CAALFM_C108050WA",0.157674168666182
"OFR1",3.33865611337385
"CDR4",4.80092186447398
"CAALFM_C108080CA",0.444110858125503
"FUN12",-0.531753746938007
"DRG1",-0.477621603214163
"CAALFM_C108110WA",-0.402245930102301
"BUD6",0.203468908119144
"TERT",0.118156431052696
"CAALFM_C108140WA",0.0484591811579133
"CAALFM_C108150CA",0.340379736888872
"CAALFM_C108160WA",0.084303954167958
"BUL1",0.800888806293492
"CAALFM_C108180CA",0.251407897722384
"CAT8",0.103353889079513
"NTG1",0.641764885384733
"MLT1",0.0607451129558717
"CCR4",-0.274296196967441
"PLB5",0.325097754248875
"CAALFM_C108240CA",-0.1604095174031
"LTP1",0.240208158635831
"MED15",-0.0492766131836814
"DIP2",-0.576844587277577
"NOT5",-0.15397960123886
"OPY2",-0.251504603841122
"TKL1",1.22208094942555
"ADH2",5.68386739061391
"CAALFM_C108340CA",2.97369085111925
"CAALFM_C108350CA",9.1510080273881
"OLE1",-0.32770084555309
"SDS24",1.74923861511681
"TEF2",0.0641226419804464
"CAALFM_C108390CA",-0.0289027008389609
"GCV2",-0.407559269754922
"SAM4",-0.389665903278199
"GCR3",-0.101898912724518
"CAF16",0.559958810694296
"CAALFM_C108440CA",0.432309882308332
"CDC42",-0.15685950736173
"UPC2",-0.00307006611613436
"CAALFM_C108470WA",-0.0536231949648354
"APS3",0.844765031603199
"CAALFM_C108490WA",0.357691713696524
"ENO1",4.87183724135103
"EAF6",0.0775186271893552
"CAALFM_C108520CA",-0.26697604280507
"CAALFM_C108530WA",-1.03254624195351
"CAALFM_C108540CA",0.473272937044324
"GCF1",0.892482114673409
"TCP1",-0.273425818876023
"PCL2",0.677604799465581
"VCX1",1.26987633866732
"ERG1",0.710780180801455
"GCD6",-0.200811110709698
"CAALFM_C108610CA",3.5784310350461
"CTR2",1.87916684363978
"CAALFM_C108630WA",-0.44461017612808
"RTG1",0.914527439554648
"FAD1",0.917430917747387
"CAALFM_C108660CA",-0.0934003250131217
"SWI6",0.043247980926276
"CAALFM_C108680CA",0.453507080366337
"CAALFM_C108690WA",0.37130104780672
"CAALFM_C108700WA",-0.352525199854337
"CAALFM_C108710WA",-0.290245531489348
"CAALFM_C108730WA",1.0724857848451
"SEC24",0.245445287451392
"YMC2",0.869901756564123
"CAALFM_C108760WA",0.13019149749971
"CAALFM_C108770WA",0.275880457571198
"CAALFM_C108780WA",-0.158961958110397
"TPO3",1.37449455911063
"CAALFM_C108800WA",-0.0917668400007647
"MSS116",-0.734319682277522
"CAALFM_C108820CA",-0.125292511472265
"CAALFM_C108830CA",-0.302782404956294
"CAALFM_C108840WA",-0.204985866445505
"AFG1",-0.289432320279144
"CAALFM_C108860CA",-0.474144400748342
"JIP5",-0.410427181769911
"HEM14",0.483014860258301
"CAALFM_C108890CA",-0.0416411839570528
"CAALFM_C108900WA",0.286234965119998
"CAALFM_C108910CA",-0.675512809265604
"CAALFM_C108920WA",0.0389734699698909
"CAALFM_C108930CA",0.405262664870883
"MSN4",1.24295522084999
"PFK26",0.13287890153926
"CAALFM_C108960WA",0.359084443561222
"CAALFM_C108970WA",0.377199877429231
"ZWF1",0.669597177252507
"KEX2",0.360503267495495
"CAALFM_C109000WA",0.998576893817816
"NAR1",-1.36619493600311
"CAALFM_C109020WA",0.123454500341178
"COX5",0.462119428284642
"CAALFM_C109040CA",-0.402028211207651
"HST1",0.0873687740671543
"CAALFM_C109060CA",1.88936696755506
"CAALFM_C109070WA",1.31597189211194
"PGA6",-0.202994670516707
"ARG81",-1.04282603201308
"ZCF28",0.0407373777635383
"CAALFM_C109110WA",0.242283426756233
"IPT1",-0.339770828456966
"CAALFM_C109130WA",0.199154200824974
"SSU81",-0.0066584694481377
"AOX2",7.46269628999016
"AOX1",3.53268575084073
"CTA8",-0.354008767742739
"LYS143",-0.452198950046399
"DAK2",4.32255883304313
"LYS142",1.91725179220346
"CAALFM_C109210CA",-0.102003564936065
"CAALFM_C109220WA",0.464447846887034
"GRP1",-0.00555680201116351
"CAALFM_C109240CA",1.52066033790142
"CRP1",2.29353091378483
"PTC1",-0.20020503874205
"FGR43",0.782722956897619
"CAALFM_C109280WA",-0.822513602875938
"ARG5%2C6",1.06816140368706
"CAALFM_C109300CA",0.399200337196849
"CAALFM_C109310CA",0.812295287004027
"CAALFM_C109320CA",-1.68048041567443
"CAALFM_C109330WA",-0.285631537351581
"CAALFM_C109340CA",0.85510135622458
"CAALFM_C109350WA",-0.285853394493562
"CAALFM_C109360CA",0.0710958025617667
"CEF1",-0.401924581975567
"RIM20",0.639291679933761
"CAALFM_C109390WA",-0.595099065003038
"FTH1",0.114853878513177
"LIP2",-0.113242754898785
"CAALFM_C109430WA",-1.26267408801162
"CAALFM_C109440WA",0.968287950963963
"NUP188",-0.0363415039325513
"ERG12",-0.149223135362518
"CAALFM_C109470CA",-0.151698067733909
"PPT2",0.392137995383504
"GUA1",-0.0284639954845582
"CAALFM_C109500WA",-0.639321089280297
"YTM1",-0.447808414955214
"CAALFM_C109520CA",0.358216124787812
"RAM2",0.460944948943281
"CAALFM_C109540WA",-1.4619948942766
"CAALFM_C109550WA",-0.542863946976042
"CAALFM_C109560CA",0.839548551987954
"CAALFM_C109570WA",-0.585073722924854
"LIP1",-0.927407711106709
"LIP10",-0.0840139179378159
"LIP6",0.192939258838496
"CAALFM_C109610WA",-0.293921219552765
"CAALFM_C109620CA",0.873399845998133
"IDH1",0.027871510212223
"ADE12",0.0627374807155042
"CAALFM_C109650WA",2.7521913249742
"DOA1",0.371108802176829
"CAALFM_C109670CA",0.455929602464627
"MTS1",-0.0332892445979869
"MLS1",0.218005366898229
"CAALFM_C109700WA",-0.520566253665186
"CAALFM_C109710CA",-0.693756764963781
"URA1",-0.116589902006349
"DAM1",0.287178263013362
"CAALFM_C109740CA",0.242235701116353
"CAALFM_C109750WA",-0.330394527036875
"SHY1",0.542900275366325
"CAALFM_C109770WA",0.723301762058505
"CAALFM_C109780CA",-0.458730454249862
"CAALFM_C109790CA",-0.800423480078471
"TVP18",0.813637648127449
"CAALFM_C109810WA",-0.659313260347807
"CAALFM_C109820CA",NA
"SKI3",-0.026204812094333
"CAALFM_C109840CA",-0.249528219861769
"CAALFM_C109850CA",1.48570335156949
"TFA1",-0.0512211869549563
"HCM1",-1.19600788526816
"BUD31",-0.192995393598529
"tS(CGA)1",-0.0682651896973659
"LIP3",0.0961835928489467
"CAALFM_C109910CA",-0.12770441203668
"VPS41",0.337141679044737
"CAALFM_C109930WA",-0.410827805438367
"CAALFM_C109940WA",0.410905420711714
"CAALFM_C109950CA",0.313644292946976
"PET100",-0.109061705605985
"PDC2",-0.453585795416756
"CAALFM_C109980CA",2.17764862077858
"SAC1",0.904509637160073
"CPP1",0.0264313949362706
"SWE1",-0.0522878444823704
"SFU1",-1.67156819270851
"DBP3",-0.242610455374082
"ERO1",0.908582767089844
"CAALFM_C110050WA",0.00564811873641236
"CAALFM_C110060CA",-0.0464071856413938
"MNN23",0.10579160202286
"CAALFM_C110080WA",0.0951862340696644
"CAALFM_C110090CA",0.66275659427148
"NTF2",0.727841413846615
"CAALFM_C110110WA",-0.0361375838589382
"CAALFM_C110120CA",-0.556094824750064
"CAALFM_C110130WA",0.762290881021836
"CAALFM_C110140CA",-1.49178626410543
"WOR1",1.51088803949385
"MIR1",0.0316672301187506
"CAALFM_C110170WA",-0.558533394301462
"ECM21",1.43087322191188
"CAALFM_C110190WA",0.271329902355187
"CAALFM_C110200CA",-0.697700636829918
"CLA4",-0.362633422921131
"TPK1",-0.921548065195412
"CAALFM_C110230CA",0.696190194499304
"CAALFM_C110240CA",-1.79578297241904
"CAALFM_C110250CA",-1.13436111327231
"RPA34",-0.429920525137134
"SFH5",-0.0396394339414618
"CAALFM_C110280CA",1.21405254422424
"GCA1",0.373253935497492
"MNN12",-0.103586778417949
"CAALFM_C110310WA",0.530342951087345
"CAALFM_C110320WA",1.13221340068201
"CAALFM_C110330CA",0.183658511792956
"CAALFM_C110340WA",0.0184994576656184
"CAALFM_C110350CA",-0.964442900119533
"CAALFM_C110360CA",0.597916623666346
"CBK1",-0.315967149522532
"RPL42",0.634234901750773
"FGR41",0.366000893369456
"CAALFM_C110410WA",0.384051791712027
"CAALFM_C110420CA",-0.305195579059789
"PHO8",-0.228512221911958
"CAALFM_C110440WA",-0.613566725932014
"GLY1",1.04115851492311
"CAALFM_C110460WA",0.449755947642849
"CAALFM_C110470WA",-0.37590633257377
"DJP1",-0.392723317366497
"LKH1",-0.202374975136068
"CAALFM_C110500WA",0.821544548751225
"CAALFM_C110510WA",0.147577781752022
"CAALFM_C110520WA",-0.701761709938756
"SNL1",1.0476021059305
"CAALFM_C110540CA",-0.12731707613111
"GCA2",-0.222296238724052
"CAALFM_C110560CA",0.578921554392143
"CAALFM_C110570CA",-0.262666731441989
"CAALFM_C110580CA",0.973493910349
"CAALFM_C110590WA",0.276479684015849
"FCY23",-0.530814631854142
"CAALFM_C110620WA",0.0226268316717293
"CAALFM_C110630CA",0.483969549410068
"PEA2",-0.28147253923149
"APN2",0.0493768567448061
"TBP1",1.09012017050631
"RPA190",-0.444707082269174
"CAALFM_C110680CA",0.752732245171219
"CAALFM_C110690WA",-0.41635001176047
"NIT3",1.68298169328257
"CAALFM_C110710CA",-0.277827337691522
"MNN2",-0.454909868871756
"CAALFM_C110730WA",0.607791641535558
"ASR1",-0.0292700947623723
"CAALFM_C110750CA",0.436120574776049
"VPS23",0.104956955809874
"SFT2",0.3762430948593
"HNT1",1.80852771666055
"CDC48",0.197029374021217
"ALP1",-0.1196274619221
"CAALFM_C110810WA",0.308392017007605
"CAALFM_C110820CA",1.33323560853947
"BIG1",0.783623809269934
"CAALFM_C110840CA",1.20216091001812
"CAALFM_C110850WA",0.0295718248946247
"ADA2",0.0920442836823977
"RPS17B",0.359214356730735
"CAALFM_C110880WA",-0.613204444870425
"CAALFM_C110890CA",0.262338647842872
"tI(UAU)1",-0.0184302165420016
"CAALFM_C110910CA",-0.519803383882355
"CAALFM_C110920WA",-0.0107248850916992
"UBA4",-0.191350552960728
"ERP5",-0.0513981114559474
"CAALFM_C110950CA",-0.923124112718538
"CAALFM_C110960WA",-0.285438469792147
"CAALFM_C110970WA",-0.686510184322309
"CAALFM_C110980WA",-0.523306392749629
"RTG3",-0.206695660763497
"CAALFM_C111000CA",-0.335275304902823
"CAALFM_C111010CA",0.495595593795268
"CAALFM_C111020WA",-0.426621468446321
"RPL82",-0.098699469469768
"RPL29",0.398782147967775
"CAALFM_C111050WA",-1.19637385677336
"RPL2",0.201352777386784
"PET127",-0.820621289739925
"CAALFM_C111080WA",-0.560980052175396
"CAALFM_C111090CA",-0.439638448297425
"CAALFM_C111100WA",0.488030322459288
"CAALFM_C111110CA",0.259833128111845
"CAALFM_C111120CA",1.17394998938567
"FGR16",0.143630990786507
"CAALFM_C111140WA",0.484110585409938
"CAALFM_C111150WA",0.478521970574055
"CAALFM_C111160CA",0.02258626463417
"WBP1",0.335168414796168
"CAALFM_C111180CA",0.254963442319203
"ARL3",0.786825752709641
"CAALFM_C111200WA",1.50142531771549
"HAP43",-0.0220918580772503
"TIM50",-0.409192510016689
"FGR39",-0.609263887891883
"CHO1",0.357236800280576
"CAALFM_C111250WA",0.317502929458111
"CAALFM_C111260CA",0.24101632163559
"CAALFM_C111270WA",1.16633615535694
"CAALFM_C111280WA",-0.451326544788374
"CAALFM_C111290WA",-0.489295114858259
"CAALFM_C111300CA",-0.396893199996554
"PSP1",0.5946743305185
"CAALFM_C111320CA",4.66163841867951
"SMT3",0.615891254498592
"PRM1",-0.0775322353056814
"TOS4",0.433692518827573
"RPL37B",0.227726258265759
"CAALFM_C111370CA",-0.193528461994097
"NEP1",-0.0721463248722924
"CAALFM_C111390WA",-0.907103244474502
"GIN4",-0.340803892767549
"CAALFM_C111410CA",-0.953670794569143
"KRR1",-0.197996029438046
"CAALFM_C111430WA",-0.396914010071282
"GIN1",0.25895940225203
"SAM2",-0.345460974461378
"DPP1",1.48113232451456
"PHO84",0.16456570264857
"BTA1",-0.39169631359411
"ARO7",-0.211995922478907
"CAALFM_C111510CA",-0.714604594403653
"ZCF3",-0.240670055471919
"CAALFM_C111530CA",-0.742442028415786
"CTA3",0.121773937650165
"GAR1",-0.0619168015405278
"CAALFM_C111560CA",-0.738700753264288
"CAALFM_C111570WA",-1.12958569042317
"CAALFM_C111580WA",-0.268696369133783
"PLD1",0.142753386076798
"CAALFM_C111600WA",-0.33426695680852
"CAALFM_C111610CA",0.331311118054
"CAALFM_C111620WA",0.559024542061261
"FUS1",-0.578183506152617
"DPP2",1.18934283024097
"EGD1",0.559757127445824
"GAD1",4.81767053631272
"CAALFM_C111670WA",0.449084166305978
"CAALFM_C111680CA",-0.83500729355591
"CAALFM_C111690WA",-0.796859786178267
"MRF1",-0.42959096997984
"CAALFM_C111710CA",0.0726625909355832
"CAALFM_C111720WA",0.230647457200778
"CAALFM_C111730WA",0.0662208217957824
"CAALFM_C111740WA",-0.261656058579209
"AVT4",-0.43351508640371
"CAALFM_C111760CA",0.843588067343799
"CAALFM_C111770CA",-0.796302673661298
"CAALFM_C111780WA",-0.174732261952099
"CAALFM_C111790WA",-0.148495238970093
"CAALFM_C111800CA",1.15537461877739
"CAS1",1.44103649340986
"tY(GUA)1",-0.252394355658412
"tY(GUA)4",-0.0156001645294702
"CAALFM_C111850WA",0.875729311488168
"CAALFM_C111860WA",-0.0199048776454846
"MUP1",-0.372503167393515
"CAALFM_C111880WA",0.0865491708615116
"CAALFM_C111890WA",1.08456603525975
"CAALFM_C111900CA",-0.929614739342875
"CAALFM_C111910WA",-0.153899075393479
"CAALFM_C111920WA",2.72869901890779
"CAALFM_C111930WA",-0.084751967623467
"CAALFM_C111940CA",-0.0148802607869506
"CAALFM_C111950WA",-0.366304373225082
"CAALFM_C111960CA",0.861499431938613
"CAALFM_C111970CA",-0.0655271974029451
"MED10",0.265218503805661
"CAALFM_C111990WA",0.766577498814625
"CAALFM_C112000CA",-0.863870040376173
"KIP4",-0.0815240003227657
"SER33",0.0199807753059766
"CAALFM_C112040WA",-2.04971122656209
"RPN2",0.144016468193944
"CAALFM_C112060CA",-0.331557722902179
"CAALFM_C112070CA",-0.295639983525026
"LCB4",-0.427705262931732
"CAALFM_C112090CA",-1.12287154702623
"PXA2",0.178001695225542
"CAALFM_C112110CA",0.801764641376051
"CAALFM_C112120WA",0.0341456396263776
"ZCF30",-0.768531799733407
"CAALFM_C112140WA",0.0818183981277669
"CAALFM_C112150CA",1.55491294842202
"MSO1",2.67790835298722
"CAALFM_C112170CA",0.0822798203663326
"CAALFM_C112180CA",0.489990718877478
"BUL4",0.409801826036053
"MCD4",0.235375865512919
"TRP3",-0.222149555768424
"CDC6",-0.566475942898988
"SNT1",-0.637977614339144
"CAALFM_C112240CA",0.257072789575533
"CAALFM_C112250CA",0.232257401913918
"VPH2",0.77804824629083
"SRT1",0.680965155489278
"CAALFM_C112280CA",0.155186569324981
"RBD1",0.536882816336431
"CSI2",-0.00825659395787136
"ATP19",0.370840846690947
"CAALFM_C112330WA",-0.483990737641613
"MRPS9",-0.263653381344781
"CAALFM_C112350WA",-0.28664849512419
"RIB3",2.20152464661337
"CAALFM_C112370WA",0.710292909667445
"WRS1",-0.377175113527323
"RPL27A",0.328507036958157
"CAALFM_C112400CA",0.175793598403992
"PKH2",0.197995179665077
"CAALFM_C112430WA",0.267924922657577
"CAALFM_C112440WA",-0.713576002166809
"IRA2",0.0304334065784822
"CAALFM_C112470WA",0.934168886131206
"CAALFM_C112480WA",0.628392660620837
"PEP1",0.855922516204675
"tW(CCA)1",-0.0081331383417024
"RAX2",-0.0344206387019885
"GSG1",0.804004774208052
"CAALFM_C112530CA",0.151749943681874
"CAALFM_C112540WA",0.887247003214268
"CDC54",-0.623356484195199
"DLH1",0.0839898620837773
"CAALFM_C112570CA",-0.614780732752675
"CAALFM_C112580WA",0.349606443860974
"ATP20",0.361880773224002
"CHR1",-0.865589333194264
"CAALFM_C112610WA",-0.139870402330086
"SPA2",-0.100124695192766
"CAALFM_C112630CA",-0.688169758650361
"CAALFM_C112640WA",0.319012407871414
"CAALFM_C112650CA",0.890340776151044
"CAALFM_C112660WA",0.331221951021384
"CAALFM_C112670CA",-0.427927537161571
"CAALFM_C112680WA",-0.114895807012923
"CAALFM_C112690CA",0.183119516075092
"CAALFM_C112700WA",-0.287324570309691
"CAALFM_C112710CA",0.227175529311696
"CAALFM_C112720CA",0.0421481176112744
"RVS162",2.05649890406829
"CAALFM_C112740WA",0.331482632225584
"CAALFM_C112750CA",-0.646522598697747
"CAALFM_C112760WA",-0.0119711950326205
"RPG1A",-0.186828381652699
"RBK1",1.77813106592497
"FEN1",-0.57014528781777
"CAALFM_C112800WA",-0.989812280816324
"CAALFM_C112810WA",-0.172567058761076
"CAALFM_C112820CA",-0.0165335655367974
"CAALFM_C112830CA",0.346718165339016
"CAALFM_C112840WA",0.749197860905957
"BLP1",0.42736892832505
"CAALFM_C112860CA",0.170151916381332
"CAALFM_C112870CA",0.0722166587921821
"CAALFM_C112880CA",2.47086553769849
"CAALFM_C112900WA",0.00899994920758261
"CAALFM_C112910WA",0.974773134789565
"CAALFM_C112920CA",1.08208959735169
"CAALFM_C112930CA",-0.591434939488858
"CAALFM_C112940CA",0.218627590440426
"CAALFM_C112950WA",-0.521332532513325
"BNI1",0.338921319105717
"SEC2",0.860657699795667
"CAALFM_C112980WA",-1.54319794707424
"CAALFM_C112990WA",0.140014931058964
"CAALFM_C113000WA",0.181266082068366
"CAALFM_C113010WA",-0.935784029884637
"SPC3",0.98962275251099
"CAALFM_C113030CA",-0.307514670345279
"CAALFM_C113040CA",0.110220064327377
"RPL14",0.354231625161975
"CAALFM_C113060CA",-0.882511616875897
"FAD3",-0.290189420033191
"OP4",0.15628132940802
"CAALFM_C113100WA",-0.283457227651458
"CHS3",-0.355050716497917
"MON2",1.41243560029119
"CAALFM_C113130CA",-0.487620051313657
"TYE7",5.16569999400274
"PSA2",0.979240177402796
"MSH6",0.00920482215270308
"CAALFM_C113180WA",0.0433265820819329
"CAALFM_C113190WA",1.82588833121772
"REX3",-0.0849036215406597
"AKR1",0.869887201521344
"CAALFM_C113240WA",0.0200146375635734
"CAALFM_C113250WA",-0.0995230118388909
"CAALFM_C113260WA",0.859483011601176
"CAALFM_C113270WA",0.61841233037073
"CAALFM_C113280CA",0.231669723686665
"CAALFM_C113290WA",-0.0342610515642697
"RPN1",0.286288262466742
"ECM25",-0.404008136704699
"CAALFM_C113320CA",0.212460141125611
"CAALFM_C113330CA",0.204036503100504
"STP2",0.0651577651263812
"RMP1",-0.87126838281746
"CAALFM_C113370WA",-0.175190773975371
"CAALFM_C113380WA",-1.21962241639893
"CAALFM_C113390WA",-0.71802543053345
"AGC1",0.0447385923465229
"COX19",-0.0648830285581847
"KEM1",0.361347360739491
"CAALFM_C113430CA",0.422798704636737
"OFI1",0.130493049820166
"HYR1",-0.387969967590474
"KNS1",0.614374057903745
"HSP70",4.60628783321888
"CAALFM_C113490CA",-1.06267302874256
"CAALFM_C113500CA",-0.487647059089207
"TGL99",0.151823351796691
"MCU1",-0.538864397927929
"CAALFM_C113530WA",0.432330397551068
"GUP1",-0.344195736929024
"NUP49",-0.640361238121692
"CAALFM_C113560WA",-0.530661777906013
"MPT5",0.0325594130352713
"SEC18",0.750783236136209
"CAALFM_C113590WA",-0.132642094703557
"CAALFM_C113600WA",-0.0605367705713913
"KIS2",0.436551139691824
"ROB1",1.81451882874267
"CYB2",0.133578244018745
"CUP2",-0.166046375655363
"CAALFM_C113650CA",0.0900098117980459
"RAD54",0.0580277165671878
"OSM2",0.202938367982882
"GCV3",2.07303295830526
"CAALFM_C113690CA",0.44876937380649
"ACT1",0.175514008546229
"DAD1",0.898623365056995
"CAALFM_C113720WA",-0.679097904044
"DIM1",-0.332845279961297
"KAR9",-0.0201677152864626
"CAALFM_C113750CA",-0.297747120317684
"AGM1",-0.14427178378252
"CAALFM_C113770CA",0.0227803773759329
"MYO2",-0.050471505776425
"CAALFM_C113790CA",0.542909703390101
"DUR32",-0.767662079146381
"CAALFM_C113810WA",-0.0269100958114593
"CAALFM_C113820CA",-0.863141051302986
"PDX1",-0.308628293417129
"CAALFM_C113840WA",1.17840779817537
"DAL7",-1.77807573956685
"GND1",0.647696190658889
"MET3",0.0030195618916744
"CAALFM_C113880CA",0.0335042435459454
"tA(AGC)7",0.088565833449455
"LCB2",-0.306722227187475
"MODF",1.37623869164641
"DOS2",1.21203345575379
"SSK1",-0.582813577140081
"SIM1",-0.423638827769899
"CAALFM_C113950CA",-2.14711260910689
"YBP1",0.188809523634429
"HPC2",-0.127765643894432
"DUR7",-0.264745545871439
"OCA6",0.574176543077933
"DOA4",0.254979967038307
"CSK1",-0.0978354004291815
"CAALFM_C114020WA",-0.413326564262204
"CAALFM_C114030WA",0.172708282848697
"CAALFM_C114040WA",0.437381810359472
"CAALFM_C114050CA",-0.485210049885208
"CAALFM_C114060WA",1.18269572444052
"CAALFM_C114080WA",-0.470710506040691
"CAALFM_C114090WA",0.351241296462566
"YPT52",-0.0386836676187219
"RPL4B",0.0246654906063323
"RBE1",0.40919153281617
"FTR1",-0.990856797301484
"SET3",-0.312256528805707
"PAM16",-0.679345084170054
"CAALFM_C114160WA",-0.570782113185426
"CAALFM_C114170WA",0.0818905048325254
"CAALFM_C114180WA",2.33551047687305
"CAALFM_C114190CA",2.21897275800754
"CAALFM_C114200WA",0.911202907258004
"IML2",1.28673016585558
"FTR2",-0.0146973526214563
"IRR1",-0.205963271077812
"CAALFM_C114240WA",-0.163011575971718
"CAALFM_C114250CA",-0.174843964557545
"TIF35",-0.18747822308468
"CAALFM_C114270WA",-0.270197696844815
"NPL3",0.186909469820027
"MDG1",1.16395084789331
"NCR1",0.630136590891768
"CAALFM_C114310WA",0.196606265887262
"CAALFM_C114320CA",1.42263218885052
"CAALFM_C114330WA",-1.17335604299046
"RIM101",0.0110640320418915
"CAALFM_C114350WA",0.148793449880933
"WSC4",0.147816673126882
"CAALFM_C114380CA",-0.821610925844222
"RPC10",0.00314742627777281
"MLH3",-0.168865117394829
"CAALFM_C114410WA",0.109115291352951
"DDI1",-0.187028924179197
"CAALFM_C114430CA",0.181714783512138
"GDI1",0.0603439919758896
"CAALFM_C114450CA",-0.218581647516102
"CAALFM_C114460WA",0.095778663221113
"CAALFM_C114470WA",-0.116135837549764
"CAALFM_C114480WA",-0.247866074379551
"SAM35",-0.274442237154157
"CAALFM_C114500CA",0.309850495457992
"CAALFM_C114520WA",-0.227463911830696
"CAALFM_C114530WA",0.268216552639737
"CAALFM_C114550CA",-0.115341506464746
"CAALFM_C114560CA",0.414758539863145
"FGR24",0.328458813845364
"CAALFM_C114580CA",0.174611226029213
"TLO4",-0.229951535151457
"CAALFM_C114630CA",-0.124460135199961
"TLO5",-0.0212640944076273
"RRN3",-0.357559814088916
"tV(CAC)1",-0.00665621749635701
"CAALFM_C200050CA",0.00451973781279064
"CAALFM_C200060CA",-0.22107797382486
"MPP10",-0.500077303232487
"FAV3",-0.20151830380617
"CAALFM_C200090WA",-0.057970666714145
"PGA52",0.388641024153693
"CAALFM_C200110WA",0.538067402321587
"EMC9",-0.186049530454457
"NDT80",-0.703454060066792
"LEU5",-0.441429950259793
"NAT2",-0.380979872821515
"CAALFM_C200170CA",-0.392692161403123
