"","condition_RL30_vs_ctl"
"CAALFM_C208860WA",0.381751302148981
"PIR1",-2.71866579410824
"BUD20",0.132715390287682
"CAALFM_C208890WA",1.00821477114233
"CAALFM_C208900WA",-0.650497824122348
"CAALFM_C208910CA",-0.353163626849321
"CAALFM_C208920WA",-0.179501662015393
"CAALFM_C208930WA",0.00300924028948661
"VPS28",-0.187231161205833
"CAALFM_C208950WA",0.343223644824177
"CAALFM_C208960CA",-0.214181250246844
"DFG10",-0.543381106191573
"PGA55",0.755481357480784
"CAALFM_C208990CA",1.29489932173635
"CAALFM_C209000CA",-1.86416706533358
"STB3",0.687605865254889
"CDC47",0.0663303017124016
"CAALFM_C209030WA",-0.199842892073357
"CAALFM_C209040WA",-0.244698510278134
"CAALFM_C209050CA",-0.0855758424438025
"ASN1",-0.632896695787268
"CAALFM_C209070CA",-0.167037834608687
"FGR18",0.162681016103284
"CAALFM_C209100CA",0.207576945748541
"CAALFM_C209110CA",0.763245716991296
"IFF6",1.26358405392301
"MET10",-0.159435855188995
"MIT1",0.437311913988231
"CAALFM_C209160WA",-0.0686073243219875
"SLP2",-0.254626051769053
"CAALFM_C209180WA",-0.816513202174848
"tP(UGG)2",-0.177299172028048
"DDR48",0.914144232870879
"KIS1",0.307373051726551
"CAALFM_C209240CA",0.856412193422249
"CAALFM_C209250WA",-0.330545448227366
"GLO2",-1.06773367980743
"SGT1",0.511220265087096
"CAALFM_C209280CA",0.0760729808006031
"CAALFM_C209290WA",-0.541889537995981
"MED18",-0.234680391020492
"CAALFM_C209310CA",0.421231466465906
"PES1",0.0470138918510145
"CAALFM_C209330CA",-1.49868021110076
"CAALFM_C209340WA",-2.08513999482122
"TAZ1",-0.810412184762874
"CAALFM_C209360WA",-0.108604362015592
"KAR3",0.362950644810611
"RRP15",-0.0439316463238485
"ABG1",-0.115631316221889
"ERG24",-0.910836927256825
"CAALFM_C209420WA",0.447739135670799
"RPL3",-0.333973107469188
"CAALFM_C209460CA",0.943480794581696
"PMS1",0.157878223423487
"CAALFM_C209480WA",0.699407412720247
"PHO13",0.142621121534218
"CAALFM_C209500WA",-0.0219288826065979
"CAALFM_C209510CA",-0.151093396110131
"CCT2",0.155442569470547
"EAP1",1.80238094541284
"CAALFM_C209540WA",1.04130040740537
"CAALFM_C209550CA",-2.04575624374691
"CAALFM_C209560CA",-0.279555922329152
"CAALFM_C209570CA",0.440909978164948
"AGE2",0.090096978052522
"CAALFM_C209590CA",-0.97137454778699
"CAALFM_C209600CA",-0.293944872062991
"CAALFM_C209610WA",0.149605252576241
"CAALFM_C209620WA",-0.0126949782841134
"CAALFM_C209630CA",0.884724450193369
"PMI1",1.03267434773587
"CAALFM_C209650WA",-0.618357213694398
"CAALFM_C209660WA",-0.253986323190785
"CAALFM_C209670CA",0.405971358281847
"CAALFM_C209680WA",1.21186029064435
"CAALFM_C209690CA",-0.106888738219383
"YEA4",-0.490259906397471
"CAALFM_C209710CA",-2.03117433029293
"SUP35",0.0144835396957507
"IPK2",-0.183663504718018
"SSO2",0.406037989125005
"LEU42",0.302580753005384
"CAALFM_C209760WA",0.00268410331171164
"INP51",0.710244130189277
"CAALFM_C209780CA",0.652017221297604
"CAALFM_C209790WA",-0.660207941502531
"CAALFM_C209800CA",0.0157816730772272
"CAALFM_C209810CA",1.73425232611261
"CAALFM_C209820WA",1.14664221050201
"CAALFM_C209830CA",-1.16845136022352
"MTW1",-0.896405398528213
"CAALFM_C209850CA",0.186896286635176
"CAALFM_C209860CA",0.0652781407133811
"CAALFM_C209870WA",-0.249654304094158
"CAALFM_C209880CA",3.8178345572508
"SMM1",0.439687247996313
"TIM23",-0.507449866905979
"CAALFM_C209910CA",0.0857874406997597
"CAALFM_C209920WA",-0.647029910754168
"CAALFM_C209930WA",-0.302667423299949
"GCN4",0.157029616430539
"FCY21",0.110264445210962
"CAALFM_C209960WA",-2.40096102128788
"CAALFM_C209970CA",0.204322732778928
"CAALFM_C209980WA",-0.991945076751703
"YOR1",0.714824684469422
"CAALFM_C210000CA",-0.618597270534398
"CAALFM_C210010CA",-0.0285795403910221
"CAALFM_C210020CA",0.192532911727927
"MP65",1.65438123160502
"CAALFM_C210050WA",0.369742575074188
"CAALFM_C210060CA",-1.1076258141838
"CAALFM_C210070WA",-0.242895052233547
"RAP1",-0.737756077892635
"CAALFM_C210090CA",-0.231242354058022
"CWC22",0.032240569715829
"CYC1",-0.7222189946623
"CAALFM_C210120WA",0.00940553193773147
"CAALFM_C210130WA",-0.0821285560198682
"CAALFM_C210140WA",-0.422135011601976
"CAALFM_C210150WA",2.63117993860161
"CAALFM_C210160WA",0.373293532335036
"CAALFM_C210170CA",-0.435317849314109
"IFR1",0.738989375984955
"OCA1",-0.274437528489662
"CAALFM_C210200WA",0.187563591060762
"RAS1",1.4827670011288
"PHO23",0.513480400051611
"CAALFM_C210230WA",0.775323455348615
"GPD1",0.340516358115408
"SET2",0.407343491310543
"CMK2",-0.218499709979698
"PUS7",-0.460357638179043
"SPT23",0.736171117420508
"SLR1",0.229717820750828
"CAALFM_C210300CA",0.584079491717912
"KIP2",0.0355959008786278
"CAALFM_C210320CA",-0.0840559288213131
"CAALFM_C210330CA",-0.0772377612684412
"HEM4",-1.111520729268
"ACS1",-0.460083080619499
"HEM3",0.468518466122321
"FGR6-4",0.595621649469756
"FGR29",-0.00958711303143576
"RAD1",0.0166744829800943
"NCE4",0.889015288646657
"CAALFM_C210460CA",0.0218240444119342
"CAALFM_C210470CA",-0.339524249053903
"MDH1-3",-0.660544998418095
"tV(UAC)1",-3.02586839841005
"tF(GAA)4",-0.604525632078754
"KIN3",0.599610345294372
"CAALFM_C210540WA",-0.430571588835756
"GCN1",-0.103045529784994
"ZSF1",1.17540073231214
"SGS1",0.520328076659652
"UBC15",1.54730909936899
"GAL4",1.27307799585046
"CAALFM_C210600WA",-0.162803622957555
"GYP5",0.901970440416387
"RPS4A",-0.726005755992104
"CAALFM_C210630WA",0.640444317367633
"MTR2",-0.274648411517308
"CAALFM_C210650WA",-0.155827850767792
"ASH1",-1.69490499541001
"CAALFM_C210670WA",0.0385736177441333
"CAALFM_C210680WA",-0.147575076457873
"TPS3",-0.0398226434824908
"CAALFM_C210700CA",-0.28561381327643
"TIF11",0.0987041362319001
"CAALFM_C210720CA",0.461115511646544
"CAALFM_C210730WA",-0.152814861064671
"CAALFM_C210740CA",0.0364810038779819
"AKL1",0.391395759852666
"CAALFM_C210760CA",0.154256341737723
"RPC11",0.0400861504966771
"PSO2",0.199291952056521
"CAALFM_C210790CA",0.0243991571017901
"CAALFM_C210800WA",-1.73076569448049
"CAALFM_C210810WA",-0.166896098706286
"CAALFM_C210820CA",0.410499985261838
"CAALFM_C210830WA",0.623241728773399
"RDH54",0.431116308863284
"CAALFM_C210850CA",-0.00149612864367813
"CAALFM_C210860CA",-0.232286160219228
"CAALFM_C210870WA",0.654421022470495
"CAALFM_C300010CA",-0.266192624692486
"CAALFM_C300030CA",-0.00449235138881978
"CAALFM_C300050CA",1.18495955397124
"TLO7",0.689475280106494
"RPS24",-0.767766065554493
"CAALFM_C300100WA",0.243849226506178
"SEC6",0.256403646889068
"CAALFM_C300120WA",NA
"CAALFM_C300130CA",-0.114263917535847
"CAALFM_C300140WA",NA
"CAALFM_C300150WA",NA
"CAALFM_C300160CA",0.46079514145922
"CAALFM_C300170CA",0.113590606559665
"DAL1",-0.0982216277365071
"CAALFM_C300190WA",NA
"ETR1",-0.992302196592071
"CAALFM_C300210CA",0.309501376659797
"HGT19",-0.0245147492012281
"CAALFM_C300230CA",NA
"GLO3",1.11290438856531
"TIM44",-0.500935545547478
"BNA4",-0.742467471479074
"CAALFM_C300270CA",0.424479285365373
"ULP3",0.404433381249934
"RPT2",-0.0140267851760025
"CAALFM_C300300WA",0.817351030974501
"CAALFM_C300310CA",2.45408644882096
"RHR2",3.78561281146073
"UTP8",-0.0410516026180923
"CAALFM_C300340WA",-0.229399755660652
"TPT1",0.166344186835527
"CAALFM_C300360WA",2.81387354968511
"BUD21",-0.16452322134894
"CAALFM_C300380CA",0.249384548011255
"CAALFM_C300390WA",0.172702136184579
"CAALFM_C300400CA",-0.262042018252577
"CAALFM_C300410CA",0.38994436691412
"CAALFM_C300420WA",-0.27944474904664
"EST3",0.0482501027428758
"CAALFM_C300440WA",0.0928954661898101
"CAALFM_C300450CA",-1.0594718175879
"ATP5",-0.80455081409216
"CAALFM_C300470WA",0.617939189168119
"DOT5",-1.01760961950306
"ESA1",0.245944222719365
"CAALFM_C300500CA",-0.0489735198444902
"CAALFM_C300510WA",-0.371507976489012
"CAALFM_C300520WA",0.453406271606136
"CAALFM_C300530CA",0.0817247037063115
"IST1",-0.700341258139477
"HRK1",-0.656141725983587
"SOF1",-0.120498961119749
"CAALFM_C300570CA",0.265498417822807
"FLO9",0.736421816729785
"CAALFM_C300590WA",NA
"IFF11",1.4962979150416
"CAALFM_C300610WA",0.0596686147187338
"CAALFM_C300620CA",-0.212149784840269
"CAALFM_C300630WA",0.260334379656363
"CAALFM_C300640WA",0.611685464441269
"NGT1",-0.832351393438096
"CAALFM_C300660WA",-0.489274845103472
"CAALFM_C300680CA",NA
"FKH2",0.115309674100656
"SWD1",-0.220026315219338
"VPS8",-0.0677305619550776
"CHS8",0.764099101709245
"PMA1",0.0693196756508722
"CAALFM_C300730WA",0.0783241688731574
"LYS144",0.101020974106816
"ERG4",0.0562949542302565
"SCL1",-0.275460987579739
"HOS2",0.31451104779891
"CAALFM_C300790WA",0.440827608183478
"MIH1",-0.00596726403540272
"FOX2",-1.52163030833878
"SCT1",-0.448923173260135
"CAALFM_C300830CA",-0.0978565050703529
"CAALFM_C300840CA",-0.212226958558726
"CAALFM_C300850CA",0.0835145016979928
"CSE4",-1.31691840219385
"KGD1",-0.12936240706757
"CAALFM_C300890CA",-0.163631134245434
"AYR1",-0.494223598192914
"CAALFM_C300910WA",0.5897345480946
"ATO1",3.61283254823417
"ATO2",1.07430831417213
"CAALFM_C300940WA",0.556463274663577
"CAALFM_C300950CA",-0.287780133415117
"CAALFM_C300960WA",-0.560736117001215
"tG(UCC)1",-0.0109792337023336
"FLC1",0.257683406017627
"CAALFM_C300990CA",0.675472767094984
"BMS1",-0.0547282791625825
"CAALFM_C301020WA",0.180161885018493
"ARP9",-0.435560330237063
"PRM9",-0.337548342827051
"CAALFM_C301050CA",NA
"CAALFM_C301060WA",-0.109478471586154
"CAALFM_C301070CA",-0.226302847997549
"MRPL33",-0.648820637617584
"CAALFM_C301090WA",-0.797540303833117
"CAALFM_C301100WA",-0.74140078104691
"CAALFM_C301110CA",0.00152191074305409
"CAALFM_C301120WA",-0.512720444024831
"CAALFM_C301130CA",0.278057818748952
"CAALFM_C301140WA",-0.616294566151628
"CAALFM_C301150CA",-0.642091384848364
"MSS4",0.966363925636319
"CAALFM_C301170WA",-0.769916381558649
"CAALFM_C301180CA",2.11846459676786
"CAALFM_C301190CA",0.536768415050208
"UTP20",-0.310070519252761
"CAALFM_C301210CA",0.247585716511828
"CAALFM_C301220WA",-0.278901969204425
"CAALFM_C301230CA",1.32520858519165
"tR(CCU)1",0.0687453205784395
"PMC1",0.917842448534139
"CAALFM_C301260CA",0.722414917472151
"CAALFM_C301280WA",-0.519306829264371
"NCE103",0.385182505981042
"CAALFM_C301310WA",0.57624796637363
"SGA1",0.105375390023757
"ZCF8",-0.0190477370172516
"CAALFM_C301340WA",-0.236206653157229
"URA3",-0.723946342460837
"IRO1",1.29422317048001
"PGA44",-0.207435830308398
"GEA2",0.863229629138307
"END3",0.0256358615531992
"ALI1",-0.750839674976482
"CAALFM_C301420CA",-1.65341169583852
"CAALFM_C301430WA",-0.563282761914179
"CAALFM_C301440CA",-0.542443132470887
"MET18",-0.391340338198801
"FOX3",-1.56422300017879
"ARF3",1.65006262693321
"RKI1",-1.86475294641921
"RPS7A",-0.499782966454015
"BZZ1",0.141428702306136
"CAALFM_C301510WA",-0.105622641134592
"CAALFM_C301520CA",0.200031603748016
"CAS4",1.92798295072804
"CAALFM_C301540WA",0.442947153416622
"TOS1",1.57825154002944
"CAALFM_C301560WA",-0.100323365360937
"CAALFM_C301570WA",-0.137064577657834
"ZCF7",0.475779644517828
"CAALFM_C301590WA",0.0264540211284931
"PPH21",0.404105853908892
"CAALFM_C301610WA",-0.783623985826774
"CAALFM_C301620WA",0.507322298592703
"TFP1",0.28356524269578
"CAALFM_C301640CA",-0.0646811129215506
"CAALFM_C301660WA",-0.0446162556886465
"CAALFM_C301670WA",-0.123031320776156
"CAALFM_C301680CA",-0.490536143925245
"CAALFM_C301690WA",0.176092662285682
"CDC53",-0.143645462360186
"PPT1",-0.0371733427532669
"CAALFM_C301720CA",0.880534938911477
"UTR2",0.616960373799761
"CAALFM_C301740CA",0.379322441469609
"BRO1",-0.733666411784553
"AFG3",-0.304533289234174
"CAALFM_C301770CA",0.070403829683481
"CAALFM_C301780CA",-0.631417465916477
"CAALFM_C301790CA",1.00404364681706
"CAALFM_C301800CA",1.43741364958612
"MNT1",1.35579520474606
"CAALFM_C301820WA",0.770539733949948
"MNT2",0.99471192689573
"tV(AAC)2",-1.59616274093873
"CAALFM_C301850WA",-0.954052307672582
"DBP5",0.389634286629736
"tK(UUU)1",-0.011836443245557
"ALG8",0.11859441706542
"CAALFM_C301890CA",0.829822038946819
"CAALFM_C301900CA",1.96241925334789
"CAALFM_C301910CA",-0.867698941007513
"tY(GUA)2",-0.521080377444338
"PXP2",-0.0761983251736644
"CAALFM_C301940CA",1.16229549560182
"CAALFM_C301950CA",0.531333499880708
"POX1-3",-2.01498588870727
"CAALFM_C301970CA",-0.117002812939809
"TOM6",-0.66126602650076
"RNA1",-0.224941835541362
"RAD50",0.108610141714008
"CAALFM_C302010CA",-0.338929646128234
"CAALFM_C302020WA",0.0224073327306524
"CAALFM_C302030WA",-0.841383005908933
"CAALFM_C302040CA",-0.104659397378987
"tE(UUC)2",0.00163689787714637
"CAALFM_C302060WA",0.473890429321248
"CAALFM_C302070CA",1.03751189599591
"CAALFM_C302080WA",0.756998052414743
"CAALFM_C302090CA",-0.929070242442245
"STE50",0.09163384332781
"RPL12",-0.431424799916525
"CAALFM_C302120WA",0.3260495952306
"UTP4",-0.270061724627157
"CAALFM_C302140CA",-0.506081932027177
"ERG6",0.0273739638890547
"CAALFM_C302160CA",-0.0513605160261446
"LAP41",-0.81207331902109
"CAALFM_C302180CA",-0.301790895244664
"CAALFM_C302190CA",-0.326718561664068
"CAALFM_C302200WA",-0.312121047417396
"CAALFM_C302210CA",0.0679967539254574
"CAP1",1.23398749368969
"YCG1",-0.868428288653642
"GPA2",1.10276268473167
"CAALFM_C302250CA",0.695296007938288
"CAALFM_C302260CA",0.333757563408298
"CAALFM_C302270WA",0.0276077297466986
"GFA1",1.39611213515054
"CAALFM_C302290WA",-0.480635406543034
"FGR23",1.21589158772829
"MEP1",0.615469772161632
"ILV2",0.24899240682229
"CAALFM_C302330CA",-0.206132710685892
"CAALFM_C302340WA",-1.28239124706176
"CAALFM_C302350WA",-0.163163757722337
"CAALFM_C302360CA",-0.517641163602164
"ALR1",0.513081945899778
"CAALFM_C302390WA",0.326491214757096
"COX7",-1.19375623487972
"CAALFM_C302410CA",-0.161116517046564
"CAALFM_C302420CA",0.147153115922535
"APL2",0.542043169196927
"MED7",-0.206423085061517
"HRT1",-0.312769332378879
"PHA2",-0.0418780852115571
"RPL9B",-0.619914084778223
"CCP1",-0.40818913571116
"CAALFM_C302490CA",-0.178504554881341
"PAM17",-0.542386707209701
"SAP8",0.294331246895836
"tM(CAU)1",-0.505211193915614
"CAALFM_C302530WA",2.0301750750227
"OXR1",-0.0176665021063085
"DCG1",-1.07543903748847
"DDC1",0.70737374888126
"CAALFM_C302570WA",0.889948143617341
"CAALFM_C302580CA",0.338556550979969
"APL5",0.21323159426681
"SLC1",0.118848970177077
"GLX3",2.64090867155556
"CAALFM_C302620CA",-0.246188332720089
"CAALFM_C302630CA",-1.05969667757582
"ZCF1",-0.856353196147539
"CAALFM_C302660WA",-0.210083621316291
"CAALFM_C302670WA",0.049003238094257
"SLD1",0.281867097815423
"CAALFM_C302690CA",0.0857877618904887
"SMC3",-0.253905812842466
"CAALFM_C302710WA",1.00298897087955
"CAALFM_C302720WA",0.132460718845333
"tF(GAA)1",-2.34037868158335
"tR(UCU)1",-0.00735869970213797
"CAALFM_C302750WA",0.319521593614106
"CAALFM_C302760CA",0.246442462948035
"CAALFM_C302770CA",0.247077751814618
"SES1",0.133328942804537
"CAALFM_C302790WA",0.271704488753177
"ADH4",0.152938033983473
"FAA21",-0.20317659135618
"CAALFM_C302820CA",0.263917003002552
"TFC4",-0.328528647985989
"CAALFM_C302840WA",-0.140481842266464
"CAALFM_C302850CA",-0.776102110437856
"THI6",-1.12551896633679
"CAALFM_C302870CA",-0.986290026383386
"CAALFM_C302880WA",-1.75545466590033
"CAALFM_C302890CA",-0.00289098910760249
"CAALFM_C302900WA",0.0317360732557377
"CAALFM_C302910WA",0.0206055626435859
"CAALFM_C302920WA",-0.194885375025515
"CAALFM_C302930WA",-0.180470563569313
"NUO2",-0.546302367601549
"MET13",-0.248217869099672
"KRE5",0.976094077289267
"CAALFM_C302970CA",0.367329294702387
"CAALFM_C302980CA",-0.440349597148034
"CAALFM_C302990CA",0.0637405361150696
"CAALFM_C303000WA",-0.0027389981382861
"DTD2",-0.0565093942890952
"CAALFM_C303020WA",0.762170952050646
"ECM14",-0.0153857034179841
"AIP2",-0.101164517863874
"PGA18",-0.180401040110168
"CAALFM_C303060WA",-0.178044952704437
"CAALFM_C303070WA",-0.398512215657788
"CAALFM_C303080WA",0.361222300709096
"USO5",0.244560327931012
"CAALFM_C303100CA",-0.0930150266466276
"CAALFM_C303110WA",-0.687804207281795
"DAL5",1.03442840220893
"CAALFM_C303130CA",-0.0214980697149845
"DAL4",0.186462110188653
"CAALFM_C303150WA",-0.0294293103798249
"CAALFM_C303160CA",1.08189958415255
"SEC13",1.12378456353041
"PNP1",-0.297027702445835
"CAALFM_C303190CA",-1.02199115168891
"CAALFM_C303200CA",-0.731256814575583
"CAALFM_C303210WA",1.15348146760838
"tK(CUU)1",-0.00257062727866632
"CAALFM_C303230CA",0.62424881463945
"CAALFM_C303250WA",0.494671962675735
"CAALFM_C303260WA",-0.0700947897036561
"CAALFM_C303270WA",-1.03084617136062
"HTA3",-0.999948643156079
"NPR2",0.331111505049085
"CAALFM_C303300CA",-0.012388874661183
"CAALFM_C303310CA",0.305699730191039
"RUB1",0.296326504206142
"CAALFM_C303330CA",0.141631314372243
"CAALFM_C303340CA",-0.499556350638321
"tE(UUC)1",-0.933566339781926
"FCY2",0.135963384662312
"CAALFM_C303370CA",0.797790762732335
"CAALFM_C303380WA",0.414378160473452
"YAH1",-0.809015739375088
"VTI1",-0.212566771417981
"CAALFM_C303410CA",-0.698293549020365
"NDE1",-0.26634613622382
"CAALFM_C303430CA",0.294159257159636
"CAALFM_C303440CA",0.413270127149874
"BMT7",-0.164090770316976
"CAALFM_C303460CA",1.45996978516308
"CAALFM_C303470WA",-2.52642726237631
"ALT1",-0.732470044805906
"RSN1",0.440376696929847
"SKN2",0.554554533267201
"CAALFM_C303510CA",-0.709190634381408
"PRE9",-0.517193642706657
"CAALFM_C303530WA",-0.153927288659777
"CAALFM_C303540WA",-0.0744372871630178
"ULP1",-0.290619334101346
"CAALFM_C303560WA",-0.392753563907639
"CAALFM_C303570CA",0.683865249359653
"GTT13",0.258728861249508
"CAALFM_C303590WA",-0.689741257995709
"GTT12",1.10424207363605
"FUR4",0.15258454375127
"CAALFM_C303620CA",0.0335335815317284
"ECM18",-0.797427881572587
"DAL9",0.393875097944829
"HBR3",0.0218833863847363
"IRS4",0.657142087296364
"CAALFM_C303670WA",-0.141528968150683
"CAALFM_C303680WA",-1.31840981484756
"CAALFM_C303690WA",2.07617242623885
"CCC1",-0.765972407590154
"GTT11",0.187333105978072
"PHB1",-1.25256829406116
"CAALFM_C303740WA",0.516115503001827
"ORC3",0.160172676435465
"CAALFM_C303760WA",0.0468148178663771
"CAALFM_C303770CA",-0.0564308099479555
"CAALFM_C303780WA",2.51898052644078
"MEU1",-0.740832905954882
"PTR22",-1.93791398865059
"RAD53",0.1768417317423
"CAALFM_C303820CA",-0.541309052238384
"CAALFM_C303830WA",0.324052273701375
"CAALFM_C303840CA",-0.0156358136201701
"SOL1",-0.0238331763064545
"CAALFM_C303860WA",-0.551514202773529
"SAP9",-0.0527206538117494
"PEP8",-0.00387410808449988
"CSC25",0.0909197392661288
"HTB1",-0.847232303575622
"HTA1",-0.157904441561025
"CAALFM_C303920WA",-0.324499473878843
"CAALFM_C303930WA",-0.0916557575349941
"CAALFM_C303980CA",2.35395398870402
"AAP1",2.15706983883135
"CTN3",-0.134791310312705
"tE(UUC)6",-0.0388490773988152
"ZCF16",-2.375986733528
"PEX8",-1.50928644621418
"CAALFM_C304040WA",0.350698339499528
"tA(AGC)2",-1.39620270783307
"HEM13",0.98145212725112
"CDR11",2.45912271397461
"CAALFM_C304080WA",-0.65862658188478
"SBP1",-0.156511471599366
"CAALFM_C304100WA",-0.35538347505251
"MBP1",-0.150321010843667
"CAALFM_C304120CA",-0.108415514881928
"CAALFM_C304130WA",1.03350876525994
"EGD2",-0.550526754773918
"CAALFM_C304150WA",-1.45203822543254
"DAL8",0.562582494822164
"CAALFM_C304170WA",1.04796900385666
"KRE9",0.584620411096637
"CAALFM_C304190WA",0.748445020409652
"AFP99",-0.033005749832037
"CAALFM_C304210WA",0.012948123164448
"URK1",0.0582524496993472
"CAALFM_C304230WA",-0.283708661877959
"WSC1",0.677435592115717
"CAALFM_C304260WA",0.243855043701457
"CTP1",-0.367939060924721
"SNF5",0.248670345239205
"POL1",0.210857469451176
"CAALFM_C304310CA",0.252663954486226
"VAM3",0.28331362838887
"CAALFM_C304330CA",0.794695046328816
"ATF1",-1.97037709854471
"CAALFM_C304350CA",0.273141329759394
"CAALFM_C304360WA",0.223250388465714
"CAALFM_C304370CA",0.00583598719404744
"CAALFM_C304380CA",-0.21118379886622
"CUP5",0.323285350399131
"NUP85",-0.0598088300576249
"CAALFM_C304410CA",0.0163682589978461
"CAALFM_C304420WA",0.682840789029468
"RIP1",-0.9840998222495
"CAALFM_C304440CA",-0.0806819147432743
"CAALFM_C304450CA",-0.479656383770787
"CAALFM_C304460WA",-0.307141756425035
"PKC1",0.391422898468929
"RAS2",0.981649875020339
"RAX1",0.352648401976483
"RPL19A",-0.257280630110485
"CAALFM_C304510WA",-0.225545525540384
"ADE2",-0.460668757147373
"TEC1",4.01479158657679
"CAALFM_C304540CA",0.533957384981288
"CMK1",0.0656446149306454
"MAK21",0.142248607322975
"DUR35",1.43176306837175
"STP1",-0.0106370469673119
"CAALFM_C304590WA",0.0966653712709953
"MEA1",0.888352916953036
"CAALFM_C304620CA",-0.431793326786014
"CAALFM_C304630WA",0.388530656098079
"ZCF31",1.3233848330264
"CAALFM_C304650WA",0.49183820100439
"ARG11",-0.691149114790633
"RPS15",-0.613043941711052
"RPP2B",-0.691764176259341
"CAALFM_C304690CA",-0.252928708241826
"CAALFM_C304700WA",-0.196046166352057
"ARV1",0.260457272940623
"CAALFM_C304720CA",0.428126104184188
"CAALFM_C304730CA",0.932771198292745
"CAALFM_C304740CA",0.0547454286712679
"CAALFM_C304750WA",0.240881379088149
"SEN1",-0.532982963320496
"ZCF32",0.219226002353956
"CAALFM_C304780CA",0.369333851125033
"CAALFM_C304790WA",-0.333176439997167
"CAALFM_C304800CA",-1.01241096825543
"CAALFM_C304810CA",-0.852588383967574
"SEC7",0.390785647260716
"FAS2",-0.0267082134240069
"CAALFM_C304840CA",0.834732445314803
"tK(CUU)2",0.0651846911054136
"SFP1",-0.0729151504744863
"CAALFM_C304870WA",-0.0987538048664471
