"","condition_LS3_vs_ctl"
"PIR1",-0.429768354490405
"BUD20",2.16210748950866
"CAALFM_C208890WA",1.30441055739294
"CAALFM_C208900WA",-0.114251097967744
"CAALFM_C208910CA",0.601061028625328
"CAALFM_C208920WA",0.957074500872553
"CAALFM_C208930WA",-0.0146631010531302
"VPS28",0.00170061400939002
"CAALFM_C208950WA",0.125799809378689
"CAALFM_C208960CA",0.203303211137617
"DFG10",0.433248606177629
"PGA55",0.353162768686285
"CAALFM_C208990CA",0.277681185329682
"CAALFM_C209000CA",-0.710827946888433
"STB3",-0.228728390653792
"CDC47",-0.160590016938535
"CAALFM_C209030WA",-0.120226559944188
"CAALFM_C209040WA",-0.335799069578558
"CAALFM_C209050CA",0.107919923128961
"ASN1",-0.235876239446718
"CAALFM_C209070CA",0.287936720715467
"FGR18",-0.00640552962658106
"CAALFM_C209100CA",-0.0412763002903644
"CAALFM_C209110CA",0.159946519824009
"IFF6",1.60518466822189
"MET10",0.13617157677315
"MIT1",0.514602930310614
"CAALFM_C209160WA",0.136983644676828
"SLP2",-0.0353535455194551
"CAALFM_C209180WA",-0.462959098222006
"tP(UGG)2",0.0478682038457827
"DDR48",1.94140405088854
"KIS1",-0.058725335928124
"CAALFM_C209240CA",0.12276751016499
"CAALFM_C209250WA",0.013794796961399
"GLO2",0.166282132987577
"SGT1",0.131390456570603
"CAALFM_C209280CA",0.062642212536294
"CAALFM_C209290WA",-0.0656202355655419
"MED18",0.221736887749125
"CAALFM_C209310CA",0.298706243038496
"PES1",0.0342394440521897
"CAALFM_C209330CA",-0.105812292551177
"CAALFM_C209340WA",-0.05616234042628
"TAZ1",-0.650719611148075
"CAALFM_C209360WA",0.116846434619001
"KAR3",0.0662597178830311
"RRP15",0.153259445739867
"ABG1",-0.112984643276072
"ERG24",-0.43045850360763
"CAALFM_C209420WA",-0.266670079812855
"RPL3",-0.531909646797252
"CAALFM_C209460CA",0.0174157692693933
"PMS1",0.0423855102202256
"CAALFM_C209480WA",-0.193501388431471
"PHO13",-0.275129754324634
"CAALFM_C209500WA",0.26391850432945
"CAALFM_C209510CA",-0.184125410059565
"CCT2",-0.179469172755161
"EAP1",0.396108763894671
"CAALFM_C209540WA",-0.0936886898628354
"CAALFM_C209550CA",-1.1875223696026
"CAALFM_C209560CA",-0.0611604525356497
"CAALFM_C209570CA",0.0336631290682032
"AGE2",-0.415315161227848
"CAALFM_C209590CA",0.144310063686171
"CAALFM_C209600CA",-0.136263111217617
"CAALFM_C209610WA",-0.309313616046649
"CAALFM_C209620WA",-0.350633067180968
"CAALFM_C209630CA",-0.466756228048375
"PMI1",-0.0701108865838604
"CAALFM_C209650WA",-0.0242047105254893
"CAALFM_C209660WA",-0.0265142302682868
"CAALFM_C209670CA",0.219467210136505
"CAALFM_C209680WA",-0.0244965977152886
"CAALFM_C209690CA",0.0308650097976825
"YEA4",-0.117526726746366
"CAALFM_C209710CA",-0.0127674037193902
"SUP35",-0.215587365614298
"IPK2",-0.0598686045198373
"SSO2",0.239844277764187
"LEU42",0.264904257484556
"CAALFM_C209760WA",0.290238064059721
"INP51",-0.0169057548160443
"CAALFM_C209780CA",-0.0074341827021937
"CAALFM_C209790WA",-0.151393578263251
"CAALFM_C209800CA",-0.0567195110802895
"CAALFM_C209810CA",0.433391420021446
"CAALFM_C209820WA",2.07634619582238
"CAALFM_C209830CA",-1.26850422961018
"MTW1",-0.330910241116626
"CAALFM_C209850CA",0.0387250835759262
"CAALFM_C209860CA",1.26577762450215
"CAALFM_C209870WA",0.140930881421535
"CAALFM_C209880CA",0.5085776479534
"SMM1",0.53095637753341
"TIM23",-0.144186900444504
"CAALFM_C209910CA",0.197002948311873
"CAALFM_C209920WA",0.152452904281347
"CAALFM_C209930WA",-0.0642823116239421
"GCN4",-0.455751464320201
"FCY21",0.151572979903286
"CAALFM_C209960WA",-0.172571103628202
"CAALFM_C209970CA",-0.127248108020446
"CAALFM_C209980WA",-0.216714053722563
"YOR1",0.432246087839327
"CAALFM_C210000CA",-0.237652090500275
"CAALFM_C210010CA",-0.102973035357046
"CAALFM_C210020CA",-0.12575632505933
"MP65",0.292843909078875
"CAALFM_C210050WA",0.29907975606732
"CAALFM_C210060CA",-0.701665415239072
"CAALFM_C210070WA",-0.111915520585102
"RAP1",-0.0481733055580665
"CAALFM_C210090CA",0.0466256240704319
"CWC22",0.277116434675886
"CYC1",-0.527015992063523
"CAALFM_C210120WA",-0.213334199122218
"CAALFM_C210130WA",0.209528537756376
"CAALFM_C210140WA",-0.247060947373743
"CAALFM_C210150WA",0.294411366541333
"CAALFM_C210160WA",-0.0290674933282046
"CAALFM_C210170CA",-0.178654668604798
"IFR1",0.273660882884105
"OCA1",0.105097736677548
"CAALFM_C210200WA",-0.543401230739239
"RAS1",0.8093362111145
"PHO23",0.0388891148517683
"CAALFM_C210230WA",0.0683927792324307
"GPD1",0.620044050758926
"SET2",0.0565912827120873
"CMK2",0.0655209575910061
"PUS7",0.0539274452972051
"SPT23",0.638466944520391
"SLR1",-0.305081603084249
"CAALFM_C210300CA",0.157105399704244
"KIP2",-0.249553643757933
"CAALFM_C210320CA",-0.281459738640297
"CAALFM_C210330CA",-0.00324299335624105
"HEM4",-0.0767626982082581
"ACS1",0.172966620348329
"HEM3",0.110454631793571
"FGR6-4",0.521235279788946
"FGR29",0.224784412045575
"RAD1",0.192902174381189
"NCE4",0.27973960657444
"CAALFM_C210460CA",-0.0490478788605344
"CAALFM_C210470CA",-0.514115238855227
"MDH1-3",-0.232699993060063
"tV(UAC)1",-0.215468138737144
"tF(GAA)4",-0.195114662373478
"KIN3",-0.0285537448184265
"CAALFM_C210540WA",-0.0849106753255312
"GCN1",-0.127359701834088
"ZSF1",0.261886259052466
"SGS1",0.0247830459172188
"UBC15",0.476651905857859
"GAL4",0.104926984348761
"CAALFM_C210600WA",-0.847578074822148
"GYP5",0.173819303345437
"RPS4A",-0.147922283760702
"CAALFM_C210630WA",0.321711732116321
"MTR2",-0.262608238856398
"CAALFM_C210650WA",0.0206231866615087
"ASH1",-0.410574733227372
"CAALFM_C210670WA",-0.36897360873517
"CAALFM_C210680WA",0.146338886274531
"TPS3",0.00686747822072917
"CAALFM_C210700CA",-0.166978618383728
"TIF11",-0.20779278959023
"CAALFM_C210720CA",0.0505215264306723
"CAALFM_C210730WA",-0.197042365173296
"CAALFM_C210740CA",0.0833374747541844
"AKL1",-0.174158355480167
"CAALFM_C210760CA",0.144254405499075
"RPC11",0.100513639629205
"PSO2",0.0958883881154271
"CAALFM_C210790CA",0.10273195520251
"CAALFM_C210800WA",-1.48978110017793
"CAALFM_C210810WA",0.0570089962281368
"CAALFM_C210820CA",0.0148384092090521
"CAALFM_C210830WA",-0.110137579219283
"RDH54",0.226712375929431
"CAALFM_C210850CA",-0.363561953476217
"CAALFM_C210860CA",-0.285402654660811
"CAALFM_C210870WA",0.19607713136769
"CAALFM_C300010CA",-0.128251231703186
"CAALFM_C300030CA",0.0351338883103095
"CAALFM_C300050CA",0.478668402138753
"TLO7",0.430703165868761
"RPS24",-0.528303812373677
"CAALFM_C300100WA",-0.144035163843198
"SEC6",-0.102825642650321
"CAALFM_C300120WA",NA
"CAALFM_C300130CA",-0.273836322143364
"CAALFM_C300140WA",NA
"CAALFM_C300150WA",NA
"CAALFM_C300160CA",-0.211196648047475
"CAALFM_C300170CA",0.00980649619072256
"DAL1",-0.1061767690638
"CAALFM_C300190WA",NA
"ETR1",0.0804066442609634
"CAALFM_C300210CA",0.202020857033156
"HGT19",-0.0772410736087765
"CAALFM_C300230CA",NA
"GLO3",-0.0994897782635934
"TIM44",-0.400939290285431
"BNA4",-0.0313901240376252
"CAALFM_C300270CA",-0.147641749149841
"ULP3",0.0454324676479662
"RPT2",-0.0981312193035504
"CAALFM_C300300WA",0.161418137186981
"CAALFM_C300310CA",0.120679572389363
"RHR2",0.0956220128755732
"UTP8",0.196017364363057
"CAALFM_C300340WA",-0.310591310148136
"TPT1",0.0639256751914135
"CAALFM_C300360WA",2.6707848226584
"BUD21",0.111923481418373
"CAALFM_C300380CA",0.0697044723231253
"CAALFM_C300390WA",0.422261137008108
"CAALFM_C300400CA",1.26183683426318
"CAALFM_C300410CA",0.195777767207412
"CAALFM_C300420WA",-0.108563214909266
"EST3",-0.0195031508904595
"CAALFM_C300440WA",-0.0451814773547137
"CAALFM_C300450CA",-0.645809507182998
"ATP5",-0.179214164104045
"CAALFM_C300470WA",0.0709443628415703
"DOT5",0.217279012618156
"ESA1",0.112640341857896
"CAALFM_C300500CA",0.337863181021839
"CAALFM_C300510WA",0.58150720007849
"CAALFM_C300520WA",0.0616782361832583
"CAALFM_C300530CA",0.0170057556951411
"IST1",-0.0273738528890618
"HRK1",-0.414855505269472
"SOF1",0.073275213883059
"CAALFM_C300570CA",0.187905370237831
"FLO9",0.773721780374944
"CAALFM_C300590WA",NA
"IFF11",0.157874998677428
"CAALFM_C300610WA",-0.322388546426201
"CAALFM_C300620CA",-0.0975159346416197
"CAALFM_C300630WA",0.0910318323295286
"CAALFM_C300640WA",0.346109490640752
"NGT1",-0.331206138012546
"CAALFM_C300660WA",0.0969372831232311
"CAALFM_C300680CA",NA
"FKH2",0.0950561901157194
"SWD1",-0.099631582313807
"VPS8",-0.113572879526628
"CHS8",0.106393056776784
"PMA1",-0.057866202332209
"CAALFM_C300730WA",-0.39729933593591
"LYS144",0.117615921925354
"ERG4",-0.308847803774015
"SCL1",-0.283812968883257
"HOS2",-0.349553156686485
"CAALFM_C300790WA",0.189706899993681
"MIH1",-0.0375391703302147
"FOX2",-0.0442331782109897
"SCT1",0.175611612875725
"CAALFM_C300830CA",-0.0834535876999788
"CAALFM_C300840CA",-0.175119173037092
"CAALFM_C300850CA",0.114156059810386
"CSE4",-0.574238238934104
"KGD1",-0.447150678807632
"CAALFM_C300890CA",0.0461285243126105
"AYR1",0.0252338427799337
"CAALFM_C300910WA",0.391699236151713
"ATO1",0.157482598909157
"ATO2",-0.148021838811281
"CAALFM_C300940WA",-0.256717688331763
"CAALFM_C300950CA",0.295120069377785
"CAALFM_C300960WA",-0.128966401255602
"tG(UCC)1",0.0120251704024966
"FLC1",0.335794416255322
"CAALFM_C300990CA",-0.234049760939157
"BMS1",0.0902774838555876
"CAALFM_C301020WA",0.535141241975736
"ARP9",-0.368483579108615
"PRM9",-0.0480431043690216
"CAALFM_C301050CA",NA
"CAALFM_C301060WA",0.0181781671157148
"CAALFM_C301070CA",-0.351473790383852
"MRPL33",-0.459842885248726
"CAALFM_C301090WA",-0.412954903723608
"CAALFM_C301100WA",-0.0824615858896534
"CAALFM_C301110CA",-0.151413109264099
"CAALFM_C301120WA",-0.124822489393272
"CAALFM_C301130CA",1.44445711870041
"CAALFM_C301140WA",-0.362910559024178
"CAALFM_C301150CA",-0.0806504775683021
"MSS4",0.630354452344939
"CAALFM_C301170WA",-0.492145718642293
"CAALFM_C301180CA",1.18524751197458
"CAALFM_C301190CA",0.251740820800421
"UTP20",0.0505660961585835
"CAALFM_C301210CA",-0.0740834707745588
"CAALFM_C301220WA",-0.202411429986526
"CAALFM_C301230CA",0.428125148147633
"tR(CCU)1",-0.0373531032763662
"PMC1",0.881251648895372
"CAALFM_C301260CA",-0.0611360261644321
"CAALFM_C301280WA",-0.0647071314799209
"NCE103",0.371182350781386
"CAALFM_C301310WA",0.253752592047305
"SGA1",-1.49864705544472
"ZCF8",-0.160471286917611
"CAALFM_C301340WA",0.0776207337117169
"URA3",-0.32951919519612
"IRO1",1.12746075648874
"PGA44",-0.385127154967679
"GEA2",0.0888207265952496
"END3",-0.197461573451739
"ALI1",-0.480616108389363
"CAALFM_C301420CA",0.0875466856378108
"CAALFM_C301430WA",-0.014146236355859
"CAALFM_C301440CA",-0.911241627490321
"MET18",-0.260515266146888
"FOX3",-0.029893360408103
"ARF3",0.0332363569568163
"RKI1",0.0295303569514542
"RPS7A",-0.126431565516613
"BZZ1",0.403373076230788
"CAALFM_C301510WA",-0.510139057278779
"CAALFM_C301520CA",-0.0384593876520571
"CAS4",0.408994336788377
"CAALFM_C301540WA",0.0204921767441813
"TOS1",0.507296686424096
"CAALFM_C301560WA",0.117304686034933
"CAALFM_C301570WA",-0.0891619820133686
"ZCF7",0.0177026220396919
"CAALFM_C301590WA",-0.30119983344415
"PPH21",-0.366482653263432
"CAALFM_C301610WA",-0.503499496970136
"CAALFM_C301620WA",-0.193877246722023
"TFP1",-0.110995612224321
"CAALFM_C301640CA",-0.174421601379592
"CAALFM_C301660WA",0.11033982756063
"CAALFM_C301670WA",-0.0751178845089525
"CAALFM_C301680CA",-0.343851132980792
"CAALFM_C301690WA",0.118717823764731
"CDC53",0.00813108350644642
"PPT1",-0.23693062896773
"CAALFM_C301720CA",0.262751919814019
"UTR2",0.211192926011081
"CAALFM_C301740CA",-0.036243219459665
"BRO1",-0.0151079248527073
"AFG3",-0.375593678053827
"CAALFM_C301770CA",0.202304361795511
"CAALFM_C301780CA",-0.148968110318022
"CAALFM_C301790CA",0.406773648505019
"CAALFM_C301800CA",0.377818328604136
"MNT1",0.140542321750796
"CAALFM_C301820WA",1.81937657176203
"MNT2",0.0340184964013768
"tV(AAC)2",-0.12282401433495
"CAALFM_C301850WA",-0.358160811602137
"DBP5",0.157103164600561
"tK(UUU)1",0.00932868050954096
"ALG8",-0.179318216960188
"CAALFM_C301890CA",0.226984463063318
"CAALFM_C301900CA",1.56836186840671
"CAALFM_C301910CA",0.112339704039404
"tY(GUA)2",0.030676037753569
"PXP2",0.0857843599960805
"CAALFM_C301940CA",0.572188584507861
"CAALFM_C301950CA",0.12552139050749
"POX1-3",-0.0757384371152893
"CAALFM_C301970CA",0.054552446417148
"TOM6",-0.235117892535757
"RNA1",0.0144992438592062
"RAD50",0.386248814523039
"CAALFM_C302010CA",-0.326918383621398
"CAALFM_C302020WA",0.0956429522982386
"CAALFM_C302030WA",-0.493066442006566
"CAALFM_C302040CA",0.105652893652046
"tE(UUC)2",0.00602296413359631
"CAALFM_C302060WA",1.69488436281453
"CAALFM_C302070CA",0.533468525131967
"CAALFM_C302080WA",0.221930191165633
"CAALFM_C302090CA",-0.159341564875792
"STE50",0.0412186390576532
"RPL12",-0.158733390834905
"CAALFM_C302120WA",0.0260617125647454
"UTP4",0.155992767536143
"CAALFM_C302140CA",-0.220618674169313
"ERG6",-0.430655256474706
"CAALFM_C302160CA",-0.226850670634106
"LAP41",0.288823275407577
"CAALFM_C302180CA",-0.0461542977791877
"CAALFM_C302190CA",-0.304735036799825
"CAALFM_C302200WA",0.143211678041383
"CAALFM_C302210CA",-0.00273708731095196
"CAP1",-0.113572610576197
"YCG1",0.0158424497553421
"GPA2",0.180848055133489
"CAALFM_C302250CA",-0.0475230050331511
"CAALFM_C302260CA",-0.209406774474951
"CAALFM_C302270WA",-0.137691182229628
"GFA1",0.352806256718962
"CAALFM_C302290WA",-0.238525720255447
"FGR23",1.26558023543891
"MEP1",0.214593088576
"ILV2",-0.137249246657223
"CAALFM_C302330CA",0.899492802207253
"CAALFM_C302340WA",0.0888146435285079
"CAALFM_C302350WA",0.0594153041850321
"CAALFM_C302360CA",1.35840505185363
"ALR1",0.318676224348906
"CAALFM_C302390WA",-0.191970284908042
"COX7",-0.641016218644483
"CAALFM_C302410CA",-0.331416085006341
"CAALFM_C302420CA",-0.201624328846586
"APL2",-0.030979722910466
"MED7",-0.0772161359811818
"HRT1",-0.11676392587461
"PHA2",0.030770631928046
"RPL9B",-0.263550727608654
"CCP1",-0.13263066103741
"CAALFM_C302490CA",-0.136365360473195
"PAM17",-0.16587262669396
"SAP8",0.357166065363368
"tM(CAU)1",-0.0624365298734983
"CAALFM_C302530WA",0.324209424345692
"OXR1",-0.281568108063327
"DCG1",0.188460265574233
"DDC1",0.0809303253376079
"CAALFM_C302570WA",0.341904485903863
"CAALFM_C302580CA",0.226553447063905
"APL5",0.0625006651177148
"SLC1",0.483890441899729
"GLX3",0.314627175396296
"CAALFM_C302620CA",0.0692815825217959
"CAALFM_C302630CA",-0.5432368598691
"ZCF1",-0.0547709711630975
"CAALFM_C302660WA",-0.227252053492234
"CAALFM_C302670WA",0.41314960924928
"SLD1",0.0816098855167728
"CAALFM_C302690CA",-0.160928764677296
"SMC3",-0.366656122224282
"CAALFM_C302710WA",0.950632047565412
"CAALFM_C302720WA",-0.0757538712135827
"tF(GAA)1",-0.404792524515192
"tR(UCU)1",0.010665964453095
"CAALFM_C302750WA",9.06493928890726
"CAALFM_C302760CA",-0.0262952521716064
"CAALFM_C302770CA",-0.0997650035047546
"SES1",-0.0945341094402005
"CAALFM_C302790WA",0.0584416367382207
"ADH4",-0.166957898229644
"FAA21",-0.201260299790387
"CAALFM_C302820CA",0.0326008687794198
"TFC4",0.158036255078062
"CAALFM_C302840WA",0.571684086102784
"CAALFM_C302850CA",0.328052520616965
"THI6",4.53497160729414
"CAALFM_C302870CA",1.46656764515261
"CAALFM_C302880WA",0.027409182428436
"CAALFM_C302890CA",-0.000671102954918289
"CAALFM_C302900WA",-0.00262479565591336
"CAALFM_C302910WA",0.0677021748697687
"CAALFM_C302920WA",0.0741551687980181
"CAALFM_C302930WA",-0.71669986997161
"NUO2",-0.505218779809201
"MET13",0.702973399934285
"KRE5",0.421666996747394
"CAALFM_C302970CA",-0.221824743115097
"CAALFM_C302980CA",-0.373688301014534
"CAALFM_C302990CA",-0.00338080924298842
"CAALFM_C303000WA",-0.000673758973467564
"DTD2",-0.75308887248788
"CAALFM_C303020WA",0.0282346816954348
"ECM14",0.85702057969277
"AIP2",0.426178298141174
"PGA18",-0.105211246428444
"CAALFM_C303060WA",-0.370182992412003
"CAALFM_C303070WA",-0.58231963985142
"CAALFM_C303080WA",0.189677166651067
"USO5",0.0499493733385382
"CAALFM_C303100CA",-0.659164693092665
"CAALFM_C303110WA",0.160611501518263
"DAL5",0.189471270376282
"CAALFM_C303130CA",0.000781477028893623
"DAL4",0.695460754305542
"CAALFM_C303150WA",0.0640281224493816
"CAALFM_C303160CA",0.0297192254724559
"SEC13",0.0152399639105124
"PNP1",0.188469024730024
"CAALFM_C303190CA",-0.594736640989581
"CAALFM_C303200CA",-0.219688586894909
"CAALFM_C303210WA",0.0313140631052585
"tK(CUU)1",0.00527124122935641
"CAALFM_C303230CA",-0.0240949838697333
"CAALFM_C303250WA",-0.189620000701517
"CAALFM_C303260WA",0.156355887601775
"CAALFM_C303270WA",-0.262374017576826
"HTA3",-0.330930049922695
"NPR2",0.520639382110441
"CAALFM_C303300CA",-0.121771100093417
"CAALFM_C303310CA",0.0434454529032684
"RUB1",0.106573270573138
"CAALFM_C303330CA",0.461203692978313
"CAALFM_C303340CA",-0.11058239118534
"tE(UUC)1",-0.30340777000784
"FCY2",0.12171317934775
"CAALFM_C303370CA",1.15184183939869
"CAALFM_C303380WA",0.0386746407664261
"YAH1",-0.113887318478891
"VTI1",-0.154364262624014
"CAALFM_C303410CA",1.10417913582881
"NDE1",0.194980094384443
"CAALFM_C303430CA",0.00435560528570218
"CAALFM_C303440CA",-0.128314356984785
"BMT7",0.432281638852677
"CAALFM_C303460CA",-0.164709887192725
"CAALFM_C303470WA",-1.25553123162042
"ALT1",0.133789274151001
"RSN1",0.103544465025934
"SKN2",0.121641063076959
"CAALFM_C303510CA",0.0638714718610193
"PRE9",-0.372896678237955
"CAALFM_C303530WA",0.138435750826349
"CAALFM_C303540WA",0.290208586260417
"ULP1",0.177116955904003
"CAALFM_C303560WA",-0.371224598892266
"CAALFM_C303570CA",0.057827012169397
"GTT13",0.0397025355192685
"CAALFM_C303590WA",-0.212564859993034
"GTT12",0.00862926819433377
"FUR4",0.139444039024518
"CAALFM_C303620CA",-0.00131216181935193
"ECM18",-0.282391124143932
"DAL9",0.165665703942276
"HBR3",0.116033727441136
"IRS4",0.17935682186336
"CAALFM_C303670WA",0.146563602696457
"CAALFM_C303680WA",0.649202736548938
"CAALFM_C303690WA",1.27517417965331
"CCC1",-1.03914877646316
"GTT11",0.418683801528097
"PHB1",-0.13632829829613
"CAALFM_C303740WA",0.178884799128048
"ORC3",-0.0263571084170164
"CAALFM_C303760WA",0.364513199600202
"CAALFM_C303770CA",-0.398771872847529
"CAALFM_C303780WA",-0.0925083353670076
"MEU1",-0.362755620396518
"PTR22",-2.12647525985591
"RAD53",-0.136895303648961
"CAALFM_C303820CA",-0.100518919060889
"CAALFM_C303830WA",0.0786560950360833
"CAALFM_C303840CA",0.18332200940789
"SOL1",-1.10355276655944
"CAALFM_C303860WA",0.279035154731032
"SAP9",0.399157834453722
"PEP8",-0.0405397068392367
"CSC25",-0.0464277814141426
"HTB1",-0.0477806847592922
"HTA1",-0.110731176834688
"CAALFM_C303920WA",0.107308467025468
"CAALFM_C303930WA",0.0411977685098964
"CAALFM_C303980CA",2.20657471036232
"AAP1",1.92264184560446
"CTN3",0.0505111696846621
"tE(UUC)6",-0.0348274566635641
"ZCF16",0.0323302018232892
"PEX8",-0.0894644446772445
"CAALFM_C304040WA",0.0635590155278243
"tA(AGC)2",-0.256276577222335
"HEM13",-0.00670102462447088
"CDR11",0.321629548876855
"CAALFM_C304080WA",-0.265753699522747
"SBP1",0.00246026974049875
"CAALFM_C304100WA",0.10254716768518
"MBP1",-0.199762137825204
"CAALFM_C304120CA",0.333374697860266
"CAALFM_C304130WA",-0.171457958087186
"EGD2",-0.227052027078133
"CAALFM_C304150WA",-1.27920027581698
"DAL8",1.338321025554
"CAALFM_C304170WA",0.211704393167912
"KRE9",-0.213403950469439
"CAALFM_C304190WA",0.308624199075489
"AFP99",0.291622663300245
"CAALFM_C304210WA",0.939816235999099
"URK1",0.142014672693124
"CAALFM_C304230WA",0.489681476046183
"WSC1",0.267186710110804
"CAALFM_C304260WA",0.150050471962588
"CTP1",-0.393567777917207
"SNF5",-0.314603403965133
"POL1",0.0317871054139227
"CAALFM_C304310CA",1.60401804379591
"VAM3",-0.0348541957220662
"CAALFM_C304330CA",0.599348563074088
"ATF1",-0.0800348256218515
"CAALFM_C304350CA",0.0692711349809165
"CAALFM_C304360WA",0.102455889760363
"CAALFM_C304370CA",0.205895254060212
"CAALFM_C304380CA",-0.17532620799132
"CUP5",0.0880179008864551
"NUP85",0.210655820550884
"CAALFM_C304410CA",0.163566623621785
"CAALFM_C304420WA",0.154803752995771
"RIP1",-0.665456492236047
"CAALFM_C304440CA",-0.109448037798525
"CAALFM_C304450CA",0.182242518818909
"CAALFM_C304460WA",-0.0912104882318583
"PKC1",0.174213612097558
"RAS2",0.371342257126887
"RAX1",-0.0921798916006504
"RPL19A",-0.385447644586691
"CAALFM_C304510WA",-0.14720042569019
"ADE2",0.985458605068587
"TEC1",2.60038297011831
"CAALFM_C304540CA",0.0762780293480959
"CMK1",0.0338255239380741
"MAK21",0.244267776036784
"DUR35",0.362870771435433
"STP1",-0.601272073344466
"CAALFM_C304590WA",-0.624385316762451
"MEA1",-0.0533834112962261
"CAALFM_C304620CA",-0.567659157947963
"CAALFM_C304630WA",0.195211710918546
"ZCF31",0.279900451852406
"CAALFM_C304650WA",1.24024825771122
"ARG11",0.589220106585262
"RPS15",-0.121414012203057
"RPP2B",-0.278110490920679
"CAALFM_C304690CA",-0.10041804100994
"CAALFM_C304700WA",-0.0870487537243528
"ARV1",0.142214328519266
"CAALFM_C304720CA",0.0301408969109386
"CAALFM_C304730CA",-0.0419913213462158
"CAALFM_C304740CA",-0.104778489004287
"CAALFM_C304750WA",0.237768346987203
"SEN1",0.123928758630599
"ZCF32",-0.020220095206491
"CAALFM_C304780CA",-0.102516226122725
"CAALFM_C304790WA",0.862836456461775
"CAALFM_C304800CA",0.0704865250276896
"CAALFM_C304810CA",-0.559518869550694
"SEC7",0.077732287462038
"FAS2",0.381395404746884
