"","condition_YL30_vs_ctl"
"CBF1",-0.460015640546414
"CAALFM_C406590WA",0.328230847982326
"TOP2",1.25642382021928
"SDH12",-0.945345544230998
"CAALFM_C406620CA",0.877053527270625
"CAALFM_C406630CA",-0.24482329081912
"CAALFM_C406640CA",0.665505702908886
"CAALFM_C406650WA",-0.432268670779807
"CAALFM_C406660WA",0.147631203114297
"CAALFM_C406670WA",-1.53874175015733
"CAALFM_C406680CA",0.699230558709477
"CAALFM_C406690CA",-0.0233448327001114
"CAALFM_C406710WA",0.241575739932853
"NOP1",0.312699001482981
"CAALFM_C406730CA",-0.0523543433215142
"CAALFM_C406740CA",-0.889234458956569
"GUT2",0.296379440962536
"CAALFM_C406770WA",0.566498036528598
"OYE32",0.888453016065864
"CAALFM_C406790WA",0.884573531566601
"CAALFM_C406800WA",0.682588605795429
"CAALFM_C406810CA",-0.0173761066061252
"CZF1",-0.135889411161969
"CCT6",0.56913138698582
"CAALFM_C406840WA",-0.151803787912765
"CAALFM_C406850CA",0.823297865901129
"CAALFM_C406860CA",-0.988626912483393
"RPT5",0.0170985841573548
"CAALFM_C406880CA",-0.266574533931745
"ARR3",2.54174895729765
"GST1",0.607165045837461
"CAALFM_C406910WA",2.43573854255847
"CSA2",0.473504486969585
"EXM2",0.482743055695153
"CAALFM_C406940CA",-0.0154777672603072
"CAALFM_C406950WA",0.875078067803145
"CAALFM_C406960WA",0.391253171392932
"ZRT1",0.0708302206478972
"PRA1",0.0286449782683779
"CAALFM_C406990WA",0.322633744520995
"CAALFM_C407000WA",1.81879842138011
"CAALFM_C407010CA",0.714906555041364
"CAALFM_C407020CA",0.44878271716208
"MET16",-0.261117601978082
"CAALFM_C407040WA",0.879143713373506
"YDC1",-0.240389639712766
"CAALFM_C407060WA",1.2309755040813
"CTA6",0.34918819634063
"CAALFM_C407080CA",1.38024689405016
"TRP4",-0.555815048476863
"CAALFM_C407100CA",0.530696864469393
"PDA1",-1.01498559018038
"MSH2",1.26184500364926
"CAALFM_C407130WA",1.02324916894907
"CAALFM_C407140WA",-0.0968520619420258
"CAALFM_C407150WA",0.76405661026467
"CAALFM_C407160WA",-0.28796852645705
"CAALFM_C407170CA",-0.599758577504676
"UBI3",-0.0410093781954606
"SEC10",-0.543178214446564
"CAALFM_C407200CA",0.428536345443554
"CAALFM_C407210WA",1.33469391445968
"CAALFM_C407220CA",0.408668275312045
"VID21",-0.165333832830259
"CAALFM_C407240WA",0.0442075477457655
"TLO10",-2.77997168937011
"CAALFM_C407260WA",0.116982066851165
"TLO11",-1.98500060641525
"CAALFM_C500030WA",-0.148818699238524
"CAALFM_C500040CA",0.235774387609068
"CAALFM_C500050WA",-0.185252255110895
"CAALFM_C500060CA",0.478838103774724
"CDC11",1.15814959910192
"CAALFM_C500080CA",-0.252445796509976
"CAALFM_C500090CA",-0.292606731811041
"CAALFM_C500100CA",-0.921309609797682
"THS1",0.889906438565722
"CAALFM_C500120WA",0.00242575427141205
"CAALFM_C500130CA",0.271415460704669
"CAALFM_C500140CA",1.34637343658604
"CAALFM_C500150CA",0.0396663997464563
"CAALFM_C500160WA",0.133783229277916
"CAALFM_C500170WA",-0.588952863245807
"AFL1",-0.641084502805669
"FAS1",-0.193419834014883
"BDF1",0.677734625708948
"BRE1",0.605067018320461
"ROT2",-2.11538031982384
"CAALFM_C500230CA",-0.762315049443488
"SKN7",0.366346003557245
"CAALFM_C500250CA",0.494055151928005
"CAALFM_C500260WA",0.205492014997384
"PGA14",1.18742564983696
"CAALFM_C500280CA",0.164653612519461
"DUS4",0.802175404281087
"SMC4",0.887528046789895
"CAALFM_C500310CA",0.963001137773261
"CAALFM_C500320WA",0.107856998378273
"CAALFM_C500330CA",-0.137670467113564
"CAALFM_C500340WA",0.465840699508346
"CAALFM_C500350CA",0.594767507051173
"tS(CAG)1",-1.14864751580436
"COF1",-1.4823007023946
"CAALFM_C500380WA",0.360723775987157
"CAALFM_C500390CA",-0.340697252367268
"CAALFM_C500400CA",-0.394963413270793
"MRP17",0.0151817221672164
"MET14",-3.74935053509354
"VPS2",-1.95651848958604
"IFG3",-2.5743725185392
"FET33",0.854728577310007
"KRE62",0.507461529340447
"SEC14",0.512584457877666
"BUD2",-0.372206425196535
"NAM7",0.72982600112884
"CAALFM_C500510WA",-3.51495577370831
"CAALFM_C500530WA",0.437184736764876
"AGA1",-0.211521413251138
"CAALFM_C500550CA",-0.533977266921238
"CAALFM_C500560WA",-0.415219873381616
"CAALFM_C500570WA",1.19706168707122
"CAALFM_C500580WA",-1.00394607599874
"PET9",0.104550700667214
"CAALFM_C500600CA",0.899595432041882
"CAALFM_C500610CA",-0.0447894330915461
"CAALFM_C500620WA",-0.312183827991234
"EXO1",1.23879364552543
"SAM51",-1.97590016066224
"THR1",-0.288971427365827
"ERG11",0.185730252915193
"HMS1",0.674058476857991
"RMT2",0.964761364339179
"TFB3",-0.00121129397262644
"SPE2",0.103045636881411
"IFF8",1.07947340744399
"HYR3",0.327758946362303
"CTF8",0.203118600782808
"CAALFM_C500750CA",-2.00620391069563
"CAALFM_C500760WA",-0.0583555351001016
"FOL1",-1.29876583784676
"CAALFM_C500780CA",-0.119071181183684
"CAALFM_C500790CA",1.13055926397067
"CAALFM_C500800CA",-0.188061595633425
"CAALFM_C500810CA",0.164303243069205
"CAALFM_C500820WA",-0.0359554710596084
"ERV46",0.265794348634396
"CAALFM_C500840WA",-0.222816750012095
"CAALFM_C500850CA",0.31950381155208
"IMP2",-0.161105552935374
"GIT4",0.91325927860687
"GIT3",0.00121968034242039
"GIT2",-0.0921365258498129
"URA4",-0.509594513636217
"TRX2",0.083707962177003
"CAALFM_C500920WA",0.0954220159085867
"TFS1",-3.59748827797166
"HAP5",0.205993011255036
"CAALFM_C500950CA",0.0811222018239
"tE(UUC)4",0.265905465810959
"tE(UUC)3",0.139607010794135
"TRY3",0.706062600195427
"tQ(CUG)1",0.0392391542704924
"CAALFM_C501000CA",0.0303317566042647
"CCW14",0.197664162505873
"CAALFM_C501020CA",0.568345739724031
"CAALFM_C501030WA",1.51162865111285
"CAALFM_C501040WA",1.69067648103628
"CAALFM_C501050CA",-0.87019434618278
"BUD23",0.767613883865814
"CAALFM_C501070CA",-1.81403482623054
"GDS1",0.564164239539168
"CAALFM_C501090CA",-0.640353514445923
"CLN3",1.63039037059012
"CAALFM_C501110WA",0.935974304512401
"CYC3",1.01690148417977
"CAALFM_C501140CA",0.186184941199847
"CAALFM_C501150CA",0.835449862951761
"CAALFM_C501160CA",0.142751081166972
"CAALFM_C501170WA",0.636465605465262
"PUS4",0.613312392587503
"CAALFM_C501190WA",-0.341712317669038
"CAALFM_C501200WA",-0.333215087454044
"VPS1",-0.183090833515738
"CAALFM_C501220WA",-0.0274862985489857
"CAALFM_C501230CA",-1.3691966076224
"AUR1",0.892853150504052
"GPR1",0.458347260080314
"CAALFM_C501260WA",0.543816169497251
"SGE1",0.484871069102027
"NUF2",0.165486049737471
"CAALFM_C501290CA",0.0116623888091493
"CAALFM_C501300CA",-0.623212690195073
"CAALFM_C501310WA",0.364266104957487
"SNF1",0.0681922785201264
"HST3",0.241274476233001
"CAALFM_C501350WA",-0.911650147072979
"CFL4",2.98115082744423
"CFL5",1.4131391986972
"SNM1",0.829678730535299
"SEF2",1.64021467269211
"CAALFM_C501410CA",-0.954563590152143
"CAALFM_C501420WA",-0.694181414636584
"CAALFM_C501430CA",0.233104818181624
"CAALFM_C501440CA",-0.809941307694526
"PRC2",0.335349840585084
"YBL053",1.71790421833161
"CAALFM_C501470CA",-0.126542536395976
"FYV5",0.718234763622717
"CAALFM_C501490CA",-0.283098529980799
"ZCF20",2.09768575341061
"SMD3",0.428951721179549
"GLR1",0.851466388174675
"CAALFM_C501530CA",-0.497500235915474
"CAALFM_C501540WA",0.449854231013679
"CAALFM_C501550CA",-0.103089337489897
"CAALFM_C501560CA",0.571100746552334
"SPO1",1.22324923227094
"CEF3",0.73381534200112
"CAALFM_C501590WA",-0.735575652761411
"SPB4",1.09060250218706
"CAALFM_C501610WA",1.00445120867667
"VPS22",-0.486097137140874
"MAS2",-0.485124543549984
"MYO1",0.0278344571331365
"DAL52",2.73393047854421
"CCN1",1.42293791331052
"CCT7",0.190844899882426
"MRPL36",0.0295863404309746
"CAALFM_C501710CA",0.798150619699815
"RCY1",-0.607670722671237
"CAALFM_C501730WA",0.591537164141784
"MTLA1",-0.488657694126568
"MTLA2",1.61486576181905
"PIKA",0.0574898124542298
"OBPA",-0.932827515442858
"PAP1",0.0708180725440486
"HIP1",0.369740897870399
"FCR3",0.389355314250391
"STI1",-0.601759802197888
"HAL9",0.181554345360321
"TAC1",0.149358881146334
"ZNC1",0.528986766092435
"CAALFM_C501870WA",-0.0581269383072711
"CAALFM_C501880CA",-0.819498797926329
"CAALFM_C501890WA",-0.951955282702142
"CAALFM_C501900CA",-0.616262743386467
"GIS2",0.776570186349626
"CAALFM_C501920CA",-1.32810363641343
"CAALFM_C501930WA",0.240679752938348
"CAALFM_C501940WA",-0.0675889690319073
"RIM21",0.290689375551341
"CAALFM_C501960CA",-0.952434712882624
"CDC24",0.35780078253188
"CAALFM_C501980CA",-0.150224696155336
"CAALFM_C501990WA",-0.404600849553906
"ACH1",-4.64266270913204
"CAALFM_C502010CA",0.767316663738565
"CAALFM_C502020CA",0.652667487812984
"RPN8",-0.353246461671691
"CAALFM_C502040WA",0.0873305584656492
"CAALFM_C502050WA",-0.649224531837913
"CAALFM_C502060WA",0.00987444662432229
"CAALFM_C502070CA",1.15537237609296
"HSP12",-2.21238253828953
"CAALFM_C502110WA",-0.624666219729534
"RIX7",0.977230406563055
"CAALFM_C502130WA",NA
"CAALFM_C502140CA",-0.822441791077257
"ORC4",0.0423955200860089
"SST2",-0.438446546151494
"GCD11",0.523621136862968
"LEU3",0.950300323945181
"CAALFM_C502190CA",-0.592398955136317
"CAALFM_C502200WA",-0.548366483713482
"CAALFM_C502210WA",-0.319894990955626
"CAALFM_C502220CA",-2.45189899278995
"CAALFM_C502230WA",-0.850131041978153
"PTH2",1.11843652086141
"PTH1",0.0446901096024637
"THR4",0.0560440132519695
"CAALFM_C502280CA",0.0977011699615671
"PDE1",-1.16208409401929
"RET2",0.169444633896802
"CAALFM_C502310CA",0.809842242414
"CAALFM_C502320CA",-0.130066944168029
"CAALFM_C502330WA",-0.243966323058913
"CST20",0.43854794408417
"CAALFM_C502350CA",-0.393106821569177
"CAALFM_C502360CA",0.0410514599185644
"CAALFM_C502370CA",-0.681662130114306
"CAALFM_C502380WA",-3.05165431134217
"CAALFM_C502390CA",-0.725472077103959
"CAALFM_C502400WA",-2.13031823929544
"CAALFM_C502410CA",-1.17533632232983
"ZCF22",0.423882165046185
"CAALFM_C502440CA",0.125685509867027
"CAALFM_C502450WA",-1.03842835696741
"ECM331",3.29692698272123
"INT1",0.104754110129408
"CAALFM_C502480WA",0.263394954312671
"TIF5",0.457535075610461
"CAALFM_C502500CA",0.0425009153286164
"CAALFM_C502510CA",0.263430780667596
"CAALFM_C502520WA",-1.75962206217144
"UAP1",1.0552219473771
"SPR28",1.82150439050783
"UTP13",1.10318567271586
"CAALFM_C502560CA",-3.50931989642485
"MNN13",-0.73710041665469
"CAALFM_C502580WA",-1.6280356069351
"CAALFM_C502590CA",0.716883813035431
"PUT1",1.00337904018961
"RAD9",-1.05264135253483
"CAALFM_C502620CA",1.0797909716752
"MNN1",4.40275967493846
"CAALFM_C502640WA",0.246634642331842
"IFH1",1.08230413133225
"CAALFM_C502660CA",0.402623202902778
"BUR2",0.121197020835915
"CAALFM_C502680WA",-0.329475625936543
"CAALFM_C502690WA",-1.49587466372932
"CTA7",0.468809997058684
"TRR1",2.28822957071591
"PEP12",0.256121370429539
"CAALFM_C502730CA",-0.434010260887208
"CAALFM_C502740WA",0.0764453807057918
"CAALFM_C502750CA",-0.251623949528531
"CKB2",0.33455505788779
"MSW1",0.300984851004414
"CAALFM_C502780WA",1.03277328404728
"GAP1",0.499893993951251
"CAALFM_C502800CA",0.761933224982281
"CAALFM_C502810WA",0.0899103618084406
"CAALFM_C502820CA",-0.994474712749983
"CAALFM_C502830WA",-1.09464033524873
"HSL1",1.18367246897742
"CAALFM_C502850WA",-1.72301825721698
"GRP2",-1.77972679198457
"YNK1",-0.0175630929600547
"CAALFM_C502900WA",0.152341350953296
"GYP8",-0.473860661551769
"CAALFM_C502920WA",-4.20206349667852
"GRE3",-3.24620706672029
"MIG1",0.479022631273318
"DAP2",0.166915090736159
"CAALFM_C502980CA",-0.942551375319078
"CAALFM_C502990WA",-0.528737276996896
"CAALFM_C503000CA",0.0676022969109063
"CAALFM_C503010WA",0.558066254280752
"CCC2",1.60426516555104
"CAALFM_C503030WA",0.569603766925502
"CAALFM_C503040WA",0.155662258622362
"PGA58",-1.24782927428205
"TNA1",-0.485793289847387
"RPS5",0.00318752681675274
"CAALFM_C503080CA",0.000758568534371377
"VPS4",-1.037051560431
"CAALFM_C503100CA",-0.820603499671529
"CAALFM_C503110CA",-0.64185603530144
"CAALFM_C503120WA",-0.293397204897748
"SUT1",2.22250210266671
"CAALFM_C503140CA",0.399151352195805
"CAALFM_C503150WA",-0.0818709034859821
"MED14",-0.241163411847693
"CAALFM_C503170CA",0.0137511458835893
"CAALFM_C503210CA",0.865559762797418
"BUB3",-1.58385752199351
"RMS1",0.512417706434189
"CAALFM_C503260CA",0.72215207171679
"TEF4",-1.4066355398389
"CAM1-1",0.185855338095117
"CAALFM_C503290CA",-0.297308220443868
"CAALFM_C503300CA",-0.561330200787212
"PCL1",1.1380215538678
"ZCF14",-2.35621220354077
"ZCF13",-0.512607488061033
"QCR2",-0.619979606831322
"RPO26",0.747399863011955
"CAALFM_C503370CA",0.0761910887562633
"ARP1",-0.217474360668077
"FUR1",0.306189710620506
"CAALFM_C503400CA",-1.21835997218613
"CAALFM_C503410CA",0.0370989236771815
"tE(UUC)5",-0.0204403494767189
"CAALFM_C503430WA",1.38934279331065
"CAALFM_C503440WA",0.406302956186857
"CAALFM_C503450WA",0.81315936332432
"CAALFM_C503460CA",0.946355038288315
"CAALFM_C503470CA",1.35838889687893
"CAALFM_C503480CA",-0.716859333401882
"CAALFM_C503490CA",-0.587996474464613
"GAP6",0.263866056486397
"CAALFM_C503510CA",1.53539937934587
"CAALFM_C503520WA",2.12682997682567
"CAALFM_C503530CA",0.890422358468089
"RPS25B",-0.144867925585544
"CAALFM_C503550WA",0.259098735710063
"CAALFM_C503560WA",0.725601607278217
"CAALFM_C503570WA",0.304367821262525
"CAC2",0.777274850592963
"LAP4",-1.85920900451684
"MDJ1",0.207902747534146
"HEX1",0.31054273284813
"BTS1",0.789366783658483
"CAALFM_C503630CA",0.875032929088874
"CAALFM_C503640WA",0.275717915960171
"CAALFM_C503650CA",0.698939545398667
"CAALFM_C503670CA",0.498194813362763
"FGR27",0.582012484902263
"CAALFM_C503690WA",0.867465386196913
"CAALFM_C503700CA",-0.11073969377254
"CAALFM_C503710CA",0.852693551012557
"CAALFM_C503730WA",2.94233325247046
"CAALFM_C503740WA",-0.215357677932758
"FAV2",0.113285442237961
"MTR10",-0.112016382834359
"CAALFM_C503770CA",1.31948611882822
"CAALFM_C503780CA",0.836658819362955
"GUK1",0.633239601255916
"CAALFM_C503800WA",-0.703502023736131
"CAALFM_C503810CA",-1.01358518977635
"BUD7",-1.22865481516686
"CAALFM_C503830CA",-0.531978786419194
"CAALFM_C503840WA",-1.05358575663982
"CAALFM_C503850WA",-0.228748677311365
"HAM1",-1.01765233959867
"CAALFM_C503870CA",0.0530958151612831
"CAALFM_C503880CA",2.02407858078498
"CAALFM_C503890CA",-1.17223014394379
"PGA56",1.58672861656816
"CAALFM_C503910CA",-1.39014516092487
"CAALFM_C503920CA",1.02177594969603
"CAALFM_C503930CA",1.20249524879307
"CAALFM_C503940CA",0.566806918185319
"CAALFM_C503950WA",1.04841458932278
"CAALFM_C503960WA",-0.581195935330299
"CAALFM_C503970WA",0.709910141729396
"CAALFM_C503980WA",-0.393175829207293
"MID1",-0.121924396214644
"RFC3",0.351328259195636
"CAALFM_C504010CA",0.718640176051587
"FGR42",-0.586531033282516
"CAALFM_C504030WA",1.27735319357174
"CAALFM_C504050WA",0.158391994891624
"MEC1",0.335855248390308
"CKS1",-0.470076472141983
"CAALFM_C504080CA",0.410810396971179
"SUI1",0.0889698357135697
"CDS1",-1.06389219357426
"SCW11",-1.13345067203966
"CAALFM_C504120CA",0.889798176106939
"CHT2",0.401744566082807
"CAALFM_C504140WA",1.23598505741503
"CAALFM_C504150CA",-0.673745824712069
"SDC1",-0.475582725858518
"CAALFM_C504170WA",-0.47022333988816
"CAALFM_C504180WA",-3.71947640042653
"MRV2",-2.27407673281151
"MRV3",-0.247068444369416
"MRV4",-0.0931029404710113
"MRV5",0.0361396577892122
"MRV6",0.0995715320115406
"MRV8",5.15635429763857
"CAALFM_C504260WA",-0.00133313806258663
"SAH1",0.280951820039088
"GLN3",0.0048592804928498
"CAALFM_C504290CA",0.387896910876776
"CAALFM_C504300CA",-0.867636972052515
"CAALFM_C504310WA",0.0613486174048872
"CAALFM_C504320CA",0.273935706467063
"CAALFM_C504330WA",-0.514545632894045
"CAALFM_C504340WA",0.418641059310788
"CAALFM_C504350CA",0.466875477038394
"CAALFM_C504360CA",-2.00007670436514
"PGA37",-1.81100220046579
"CAALFM_C504380CA",-1.56435258597494
"CAALFM_C504390CA",0.357443735654243
"RNY11",-0.935836726790446
"CAALFM_C504410CA",-2.30747616225028
"CAALFM_C504420WA",-1.68178273140154
"YUH2",-0.517166727121159
"SFC1",-3.10973435961238
"CAALFM_C504450CA",-4.10393805021449
"CAALFM_C504460CA",-0.096382545458422
"CAALFM_C504470CA",-1.59257563310842
"CAALFM_C504480CA",2.10955893531536
"CAR1",0.466243935966595
"GDE1",1.04463848038284
"TIP41",-0.373220688586797
"CAALFM_C504530WA",-0.781531210717222
"CAALFM_C504540CA",-0.12082353907847
"CAALFM_C504550WA",-0.752514244076967
"CUP1",-0.753177984423014
"URA7",1.00272416942592
"CAALFM_C504580CA",-0.113985826675712
"RPL43A",-0.120339864620475
"GRR1",0.292432448552781
"CAALFM_C504610WA",0.353914634291949
"CAALFM_C504620CA",-0.503012762936691
"CAALFM_C504630WA",-0.0433666171249943
"CAALFM_C504640CA",0.232831112854629
"MSM1",-0.04612164904351
"TIP1",-0.465191255524545
"SRP101",0.0149324171554476
"PSD2",-0.343732353485922
"CAALFM_C504690CA",-0.163637679223185
"MES1",0.459742407209953
"CAALFM_C504710WA",-0.230425220793298
"CAALFM_C504720CA",-0.471304040968429
"SSD1",0.0650888247141664
"HYS2",0.970311488456485
"HAS1",1.04378351952018
"tA(AGC)5",-0.597216869509638
"CAALFM_C504770WA",-0.813041409190359
"ASH2",0.410978228053757
"CAALFM_C504790CA",0.768282599987561
"CRH12",1.10382993998182
"PFK1",-2.38532597700847
"SFL2",0.893687022458834
"CAALFM_C504840CA",0.766108102413997
"CAALFM_C504850WA",-0.235880042839266
"CAALFM_C504860CA",-1.60429782457794
"CAALFM_C504870WA",-0.940189111109786
"PUT2",0.35602685199746
"CAALFM_C504890CA",0.500540275203133
"CAALFM_C504900CA",0.629954869539691
"CAALFM_C504910WA",0.625877941836806
"CAALFM_C504920CA",-0.20250682398521
"MAL31",-0.602968572433158
"CAALFM_C504940WA",-1.5492613483607
"CAALFM_C504950CA",-0.506910539849196
"CAALFM_C504960WA",-0.640342725396191
"PPR1",0.136733143033487
"CAALFM_C504980WA",-0.118716006169979
"CAALFM_C504990WA",0.042122379789113
"CAALFM_C505000CA",0.644417499529581
"CAALFM_C505010WA",-0.230404276525491
"CAALFM_C505020CA",-1.08017299729454
"RIM13",-0.157567704031407
"CAALFM_C505040WA",-0.932002973460443
"ADH1",-4.17595645282961
"CAALFM_C505060CA",-2.8642827743592
"CAALFM_C505070WA",-0.6552329810557
"GRF10",1.17881686260725
"CAALFM_C505090WA",-0.626662591667151
"DUN1",0.457507186176729
"TIP20",-1.32917229414719
"CCT3",0.291849281029448
"CAALFM_C505130CA",-1.66003117453295
"CAALFM_C505140WA",-0.902910444562489
"CAALFM_C505150CA",0.114492528732147
"CNB1",-0.567177253919022
"PAN3",0.173847521563078
"CAALFM_C505180WA",3.04587271632217
"PCL5",-2.93865830872212
"CAALFM_C505200CA",-1.50525285216845
"CAALFM_C505210WA",0.392380412881659
"CAG1",0.604627511396376
"CAALFM_C505230CA",-0.538940142108265
"CAALFM_C505240CA",0.021232219402458
"CAALFM_C505250CA",-0.0646022552904329
"CAALFM_C505260WA",-1.31495528269497
"CAALFM_C505270CA",0.205698221993409
"SDH4",0.62037566612134
"MRP2",-0.375089127042507
"RIB5",-2.70011721775045
"PRE1",-0.608482292065892
"HIS1",-0.646471029765044
"RER2",0.572265093180556
"CAALFM_C505340WA",0.786725959456508
"CAALFM_C505350WA",1.35249282687845
"CAALFM_C505360CA",-1.06349972114967
"PRP22",0.539284216741434
"RPN5",-0.324996296947385
"PGA4",-0.610143363379453
"APM1",0.149765940129133
"ILV3",-0.480070461410181
"PEX4",-3.44420434751036
"CAALFM_C505440CA",-0.0828249813942395
"MUM2",1.36213402515735
"CAALFM_C505460CA",0.032993782209505
"EST1",0.833530168179743
"DES1",0.576144937757772
"HTS1",0.248175135445362
"CTA24",-2.31867373799395
"CAALFM_C505510CA",-0.601547060857932
"NRG2",-0.00216519465740463
"TLO13",-1.31794440853736
"tL(CAA)5",-0.00219205572728153
"PGA25",0.189212138331629
"CAALFM_C600080CA",0.669365650140403
"CAALFM_C600090WA",0.247078605000036
"HET1",1.04448886111765
"CAALFM_C600110CA",0.342592654125214
"CAALFM_C600120WA",-0.127235856273165
"VID27",-0.171811683494456
"HPA2",-0.907203308800699
"ARD",1.56606542307829
"PGA48",0.19582638452393
"CAALFM_C600170CA",0.557409185901575
"CAALFM_C600180CA",-0.139945914614465
"CAALFM_C600190WA",-0.38457480091206
"CAALFM_C600200CA",-0.340797334890362
"CAALFM_C600210WA",-1.09312908511853
"CAALFM_C600220CA",-0.298555313150101
"CAALFM_C600230WA",-0.65563628082781
"CAALFM_C600240CA",-2.04627419194723
"CAALFM_C600250WA",-2.91136836368885
"CAALFM_C600260WA",-0.0796669177572037
"CAALFM_C600270WA",-0.821805681769688
"CPH2",0.614463099576025
"CAALFM_C600290WA",-0.128918737440153
"STV1",-2.00681124691577
"CAALFM_C600310WA",-0.395186012554913
"DNA2",1.50176308158402
"GNP1",0.50667706201679
"CAALFM_C600340CA",0.19334370284479
"PKH3",-0.162236405492829
"CAALFM_C600360CA",-0.0243894441881982
"NOP5",0.855052440026551
"CAALFM_C600380CA",0.732555577029579
"CAALFM_C600390WA",-0.334544194925755
"CAALFM_C600400CA",0.401325725476783
"SRO77",-1.14643493633865
"DPM2",0.493564357567909
"CAALFM_C600430CA",-0.580353894928531
"FET34",4.35628346701186
"FET3",0.0252763258250638
"FET99",3.20285776493188
"FET31",0.330568151047
"CAALFM_C600490WA",-0.0259595061030158
"CAALFM_C600500CA",-1.08453287906229
"RAD52",1.3138583515037
"CAALFM_C600520WA",0.536517203268865
"CAALFM_C600530CA",0.0971709324069122
"CAALFM_C600540WA",0.115249504401007
"CAALFM_C600550WA",0.0384228139619903
"CAALFM_C600560WA",-0.186604987856472
"NHX1",-0.150595337528555
"SLY41",1.02656570783196
"YHM2",-1.3923031298972
"FCA1",0.181657837223368
"CAALFM_C600630WA",0.145853789583309
"CAALFM_C600640CA",-0.454030327961905
"RPS13",0.213526962888433
"CAALFM_C600660CA",-1.11148731018423
"CDC14",0.362056896962827
"CAALFM_C600680CA",0.0408355429161385
"CAALFM_C600690WA",0.377070670246403
"CAALFM_C600700CA",-1.06331026760898
"CAALFM_C600710WA",-0.889005917764604
"COX15",-0.0186804617295223
"CAALFM_C600730WA",0.18886238533823
"FAT1",0.0777307624904104
"PGK1",-7.59591557001429
